"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADMT-2015-023-66951","CDC-GADMT-2015-023-66951-2021-12-03T01:16:43.104Z","CDC-GADMT-2015-023-66951","CDC-GADMT-2015-023-66951","ESTUDIO DEL SISTEMA DE AGUA POTABLE DE LA COMUNIDAD KUSUIM","complete","EC-RUC-1460001690001-66951","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE TAISHA","17857.14","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-14T10:00:00-05:00","","","","2015-10-14T10:00:00-05:00","2015-10-14T11:00:00-05:00","2015-10-14T11:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-10-16T15:30:00-05:00","2015-10-16T15:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMT-2015-025-66951","CDC-GADMT-2015-025-66951-2021-12-03T01:22:13.245Z","CDC-GADMT-2015-025-66951","CDC-GADMT-2015-025-66951","ESTUDIOS DE ACTUALIZACIÓN DEL CATASTRO, AVALUÓ DE LA PROPIEDAD INMOBILIARIA","complete","EC-RUC-1460001690001-66951","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE TAISHA","16071.43","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-12T14:30:00-05:00","","","","2015-11-12T14:30:00-05:00","2015-11-12T15:30:00-05:00","2015-11-12T15:30:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-11-16T18:00:00-05:00","2015-11-16T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMU-005-2015-3271","CDC-GADMU-005-2015-3271-2021-12-02T19:01:42.508Z","CDC-GADMU-005-2015-3271","CDC-GADMU-005-2015-3271","CONSULTORIA DE MEJORA DE LA COMERCIALIZACION","complete","EC-RUC-1060000770001-3271","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SAN MIGUEL DE URCUQUÍ","24000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-06-01T21:00:00-05:00","","","","2015-06-01T21:00:00-05:00","2015-06-02T10:00:00-05:00","2015-06-02T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-06-04T20:00:00-05:00","2015-06-04T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMU-006-2015-3271","CDC-GADMU-006-2015-3271-2021-12-02T19:51:24.047Z","CDC-GADMU-006-2015-3271","CDC-GADMU-006-2015-3271","Fiscalización e Inspección Técnica de Construcción de Alcantarillado Sanitario, Planta de Tratamiento y Descarga de Aguas Residuales para 6 Barrios Consolidados de la Ciudad de Urcuquí","complete","EC-RUC-1060000770001-3271","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SAN MIGUEL DE URCUQUÍ","16100.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-07-08T12:00:00-05:00","","","","2015-07-08T12:00:00-05:00","2015-07-08T13:00:00-05:00","2015-07-08T13:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2015-07-15T17:00:00-05:00","2015-07-15T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMU-008-2015-3271","CDC-GADMU-008-2015-3271-2021-12-02T22:28:38.647Z","CDC-GADMU-008-2015-3271","CDC-GADMU-008-2015-3271","ACTUALIZACION DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL PDOT DEL CANTON SAN MIGUEL DE URCUQUI","complete","EC-RUC-1060000770001-3271","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SAN MIGUEL DE URCUQUÍ","31250.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-29T17:00:00-05:00","","","","2015-10-29T17:00:00-05:00","2015-10-30T17:00:00-05:00","2015-10-30T17:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-11-10T17:00:00-05:00","2015-11-10T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMU-009-2015-3271","CDC-GADMU-009-2015-3271-2021-12-02T22:31:23.945Z","CDC-GADMU-009-2015-3271","CDC-GADMU-009-2015-3271","VALORACION DE LAS PROPIEDADES URBANAS Y RURALES DEL CANTON","complete","EC-RUC-1060000770001-3271","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SAN MIGUEL DE URCUQUÍ","41517.50","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-30T17:00:00-05:00","","","","2015-10-30T17:00:00-05:00","2015-11-04T17:00:00-05:00","2015-11-04T17:00:00-05:00","5","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-11-11T17:00:00-05:00","2015-11-11T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUPAN-05-2015-45119","CDC-GADMUPAN-05-2015-45119-2021-12-03T01:05:44.738Z","CDC-GADMUPAN-05-2015-45119","CDC-GADMUPAN-05-2015-45119","“ CONSULTORÍA PARA LA ACTUALIZACIÓN Y COMPLEMENTACIÓN DE LOS ESTUDIOS DEFINITIVOS DE LAS COMUNIDADES: SISTEMA DE AGUA PARA CONSUMO HUMANO DEL RECINTO CATAZÁN CHICO PARROQUIA EL CORAZÓN; SISTEMA DE AGUA PARA EL CONSUMO HUMANO DEL RECINTO SAN FERNANDO PARROQUIA MORASPUNGO; SISTEMA DE ALCANTARILLADO SANITARIO Y PLUVIAL PARA EL CENTRO POBLADO DE PINLLOPATA PARROQUIA PINLLOPATA; SISTEMA DE AGUA POTABLE PUCARÁ, TABLERÍA, SAN RAMÓN Y ALAMBULO PARROQUIA EL CORAZÓN; SISTEMA DE AGUA POTABLE DEL RECINTO GUAPARITA PARROQUIA MORASPUNGO. .”.","complete","EC-RUC-0560000460001-45119","Municipio del Canton Pangua","50000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-07-29T15:00:00-05:00","","","","2015-07-29T15:00:00-05:00","2015-07-30T15:00:00-05:00","2015-07-30T15:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-08-06T15:30:00-05:00","2015-08-06T15:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADPI-005-2015-124523","CDC-GADPI-005-2015-124523-2021-12-02T21:51:59.707Z","CDC-GADPI-005-2015-124523","CDC-GADPI-005-2015-124523","Fiscalizacion del Plan de Desarrollo y Ordenamiento Territorial","complete","EC-RUC-0360017390001-124523","JUNTA PARROQUIAL INGAPIRCA","1891.12","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-07T11:00:00-05:00","","","","2015-10-07T11:00:00-05:00","2015-10-07T12:00:00-05:00","2015-10-07T12:00:00-05:00","","","Experiencia Específica,Instrumentos y equipos disponibles","","2015-10-12T18:45:00-05:00","2015-10-12T18:45:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUPAN-08-2015-45119","CDC-GADMUPAN-08-2015-45119-2021-12-03T01:17:13.658Z","CDC-GADMUPAN-08-2015-45119","CDC-GADMUPAN-08-2015-45119","CONTRATACIÓN DE UNA CONSULTORIA PARA LOS ESTUDIOS DE EVALUACION, DIAGNOSTICO Y DISEÑO DEFINITIVO DEL SISTEMA DE AGUA POTABLE EN LOS RECINTOS: SILLAGUA GUAPARITA  LA UNIÓN, LIBERTADORES DE SILLAGUA, PROVIDENCIA BAJA, CRISTO RESUCITADO, LUZ DE PANGUA, PUNTA DE CALABÍ, LOS ÁNGELES, NUEVO PORVENIR, EL GUABO, NUEVA LORENITA, NUEVA VICTORIA, CATAZACÓN, CALABICITO DE LA PARROQUIA MORASPUNGO","complete","EC-RUC-0560000460001-45119","Municipio del Canton Pangua","68392.86","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-19T09:00:00-05:00","","","","2015-10-19T09:00:00-05:00","2015-10-20T09:00:00-05:00","2015-10-20T09:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Programación de los Servicios","","2015-10-26T15:00:00-05:00","2015-10-26T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUPAN-09-2015-45119","CDC-GADMUPAN-09-2015-45119-2021-12-03T01:21:01.752Z","CDC-GADMUPAN-09-2015-45119","CDC-GADMUPAN-09-2015-45119","CONTRATACION DE CONSULTORIA PARA FISCALIZACION DEL PROYECTO “ESTABILIZACIÓN DE TALUDES Y SOLUCIÓN VIAL EN EL PASO PIHUAPUNGO, DEL CANTÓN PANGUA PROVINCIA DE COTOPAXI”","complete","EC-RUC-0560000460001-45119","Municipio del Canton Pangua","40400.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-06T16:00:00-05:00","","","","2015-11-06T16:00:00-05:00","2015-11-10T16:00:00-05:00","2015-11-10T16:00:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-11-20T15:00:00-05:00","2015-11-20T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUPAN-11-2015-45119","CDC-GADMUPAN-11-2015-45119-2021-12-03T01:23:07.295Z","CDC-GADMUPAN-11-2015-45119","CDC-GADMUPAN-11-2015-45119","“ CONTRATACION DE UNA CONSULTORIA PARA REALIZAR AUDITORÍA AMBIENTAL INICIAL DE CUMPLIMIENTO PARA LA OBRA “RELLENO SANITARIO DEL CANTÓN PANGUA”","complete","EC-RUC-0560000460001-45119","Municipio del Canton Pangua","15178.57","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-17T16:00:00-05:00","","","","2015-11-17T16:00:00-05:00","2015-11-18T16:00:00-05:00","2015-11-18T16:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Programación de los Servicios","","2015-11-25T15:00:00-05:00","2015-11-25T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-001-2485","CDC-GADMUR-2015-001-2485-2021-12-02T17:05:14.723Z","CDC-GADMUR-2015-001-2485","CDC-GADMUR-2015-001-2485","ESCUELA DE FORMACIÓN CIUDADANA – CONSULTORÍA PARA LA CAPACITACIÓN EN TEMAS DE PARTICIPACIÓN CIUDADANA Y CONTROL SOCIAL DIRIGIDOS A ACTORES DE LOS COMITÉS DE PARTICIPACIÓN CIUDADANA","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","22321.43","USD","direct","Contratacion directa","services","ratedCriteria","2015-02-26T09:00:00-05:00","","","","2015-02-26T09:00:00-05:00","2015-02-26T12:00:00-05:00","2015-02-26T12:00:00-05:00","","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico","","2015-03-04T11:00:00-05:00","2015-03-04T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-003-2485","CDC-GADMUR-2015-003-2485-2021-12-02T17:57:12.865Z","CDC-GADMUR-2015-003-2485","CDC-GADMUR-2015-003-2485","FORTALECIMIENTO DE LA GESTIÓN MUNICIPAL MEDIANTE LA CREACIÓN DE PRODUCTOS Y LA PROMOCIÓN EN MEDIOS DE COMUNICACIÓN SOCIAL NACIONALES, LOCALES Y ALTERNATIVOS – CONSULTORÍA / ESTUDIO DE OPINIÓN","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","19700.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-04-10T11:00:00-05:00","","","","2015-04-10T11:00:00-05:00","2015-04-10T15:00:00-05:00","2015-04-10T15:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico","","2015-04-17T11:00:00-05:00","2015-04-17T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-005-2485","CDC-GADMUR-2015-005-2485-2021-12-02T18:32:30.989Z","CDC-GADMUR-2015-005-2485","CDC-GADMUR-2015-005-2485","“CAMPAÑA DE EDUCACIÓN AMBIENTAL PARA EL MANEJO DE RESIDUOS SÓLIDOS EN CINCO BARRIOS URBANOS DEL CANTÓN RUMIÑAHUI - CONSULTORÍA ESPECIALIZADA EN EDUCACIÓN AMBIENTAL SOBRE MANEJO DE RESIDUOS SÓLIDOS EN BARRIOS URBANOS - CAMPAÑAS DE EDUCACIÓN AMBIENTAL EN LA COMUNIDAD RUMIÑAHUENSE: RUMIÑAHUI CANTÓN VERDE“","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","25048.21","USD","direct","Contratacion directa","services","ratedCriteria","2015-05-08T11:00:00-05:00","","","","2015-05-08T11:00:00-05:00","2015-05-11T11:00:00-05:00","2015-05-11T11:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-05-18T11:00:00-05:00","2015-05-18T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015_008-2485","CDC-GADMUR-2015_008-2485-2021-12-02T20:27:40.957Z","CDC-GADMUR-2015_008-2485","CDC-GADMUR-2015_008-2485","“ESTUDIO PARA EL DISEÑO ARQUITECTÓNICO DEL CENTRO CULTURAL SAN MARCOS”","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","45530.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-08-03T11:00:00-05:00","","","","2015-08-03T11:00:00-05:00","2015-08-04T11:00:00-05:00","2015-08-04T11:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2015-08-14T11:00:00-05:00","2015-08-14T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-010-2485","CDC-GADMUR-2015-010-2485-2021-12-02T20:19:28.644Z","CDC-GADMUR-2015-010-2485","CDC-GADMUR-2015-010-2485","FORTALECIMIENTO INSTITUCIONAL - CONSULTORÍA PARA LA ELABORACIÓN Y APLICACIÓN DEL MANUAL DE PROCESOS Y PROCEDIMIENTOS DEL GADMUR","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","58800.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-07-28T10:00:00-05:00","","","","2015-07-28T10:00:00-05:00","2015-07-28T12:00:00-05:00","2015-07-28T12:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico","","2015-07-30T16:00:00-05:00","2015-07-30T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-012-2485","CDC-GADMUR-2015-012-2485-2021-12-02T20:59:47.933Z","CDC-GADMUR-2015-012-2485","CDC-GADMUR-2015-012-2485","“REPOTENCIACIÓN UNIDAD DE PLANIFICACIÓN INSTITUCIONAL - CONSULTORÍA PARA LA IMPLEMENTACIÓN DEL SISTEMA DE INFORMACIÓN GEOGRÁFICA PARA REPOSITORIO DE INFORMACIÓN“","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","62500.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-08-28T11:00:00-05:00","","","","2015-08-28T11:00:00-05:00","2015-08-31T11:00:00-05:00","2015-08-31T11:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-09-08T11:00:00-05:00","2015-09-08T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-014-2485","CDC-GADMUR-2015-014-2485-2021-12-02T21:04:26.317Z","CDC-GADMUR-2015-014-2485","CDC-GADMUR-2015-014-2485","CONSULTORÍA PARA EL DISEÑO E IMPLEMENTACIÓN DEL PORTAL WEB DEL MUNICIPIO DE RUMIÑAHUI","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","7200.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-09-01T13:00:00-05:00","","","","2015-09-01T13:00:00-05:00","2015-09-02T13:00:00-05:00","2015-09-02T13:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General","","2015-09-08T12:30:00-05:00","2015-09-08T12:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-016-2485","CDC-GADMUR-2015-016-2485-2021-12-02T21:37:52.054Z","CDC-GADMUR-2015-016-2485","CDC-GADMUR-2015-016-2485","“SISTEMA DE AGUA POTABLE EN EL SECTOR DE ALBORNOZ - ACTUALIZACIÓN DEL ESTUDIO DE ENERGIZACIÓN ESTACIÓN DE BOMBEO ALBORNOZ - MUSHUÑAN“","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","1785.71","USD","direct","Contratacion directa","services","ratedCriteria","2015-09-28T11:00:00-05:00","","","","2015-09-28T11:00:00-05:00","2015-09-29T11:00:00-05:00","2015-09-29T11:00:00-05:00","1","","Otros Parámetros de Calificación,Plan de Trabajo","","2015-10-05T11:00:00-05:00","2015-10-05T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-017-2485","CDC-GADMUR-2015-017-2485-2021-12-02T21:43:46.730Z","CDC-GADMUR-2015-017-2485","CDC-GADMUR-2015-017-2485","ESTUDIO ELÉCTRICO VOZ Y DATOS  DEL EDIFICIO MUNICIPAL PRINCIPAL - ESTUDIO PARA LA REMODELACIÓN DE OFICINAS DEL EDIFICIO PRINCIPAL, SALÓN DE LA CIUDAD (ACÚSTICA Y SONIDO), MOBILIARIO","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","54384.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-01T12:00:00-05:00","","","","2015-10-01T12:00:00-05:00","2015-10-01T14:00:00-05:00","2015-10-01T14:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2015-10-07T12:00:00-05:00","2015-10-07T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-018-2485","CDC-GADMUR-2015-018-2485-2021-12-02T21:56:23.052Z","CDC-GADMUR-2015-018-2485","CDC-GADMUR-2015-018-2485","“ESTUDIOS AGUA POTABLE EN LA PARROQUIA DE COTOGCHOA DE EL BOSQUE - LA LIBERTAD - ESTUDIOS AGUA POTABLE BARRIO SAN VICENTE“","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","30780.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-12T11:00:00-05:00","","","","2015-10-12T11:00:00-05:00","2015-10-13T11:00:00-05:00","2015-10-13T11:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia Específica","","2015-10-22T11:00:00-05:00","2015-10-22T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-019-2485","CDC-GADMUR-2015-019-2485-2021-12-02T22:11:46.569Z","CDC-GADMUR-2015-019-2485","CDC-GADMUR-2015-019-2485","“ESTUDIO PARA EVALUACIÓN Y DISEÑO DEL SISTEMA DE ALCANTARILLADO SANITARIO Y PLANTA DE TRATAMIENTO EN CUENDINA SÁNCHEZ - ESTUDIO PARA EVALUACIÓN Y DISEÑO DEL SISTEMA DE ALCANTARILLADO COMBINADO PARA EL SECTOR DE MOLINOS DE VIENTO“","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","64216.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-21T09:00:00-05:00","","","","2015-10-21T09:00:00-05:00","2015-10-22T11:00:00-05:00","2015-10-22T11:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","","2015-10-28T11:00:00-05:00","2015-10-28T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-020-2485","CDC-GADMUR-2015-020-2485-2021-12-02T22:11:59.961Z","CDC-GADMUR-2015-020-2485","CDC-GADMUR-2015-020-2485","ESTUDIOS PARA LA CONSTRUCCIÓN DE NUEVAS REDES DE ALCANTARILLADO EN LA PARROQUIA DE SANGOLQUI - ESTUDIOS ALCANTARILLADO PLUVIAL EN EL BARRIO SAN FERNANDO, VARIAS CALLES","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","17500.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-21T11:00:00-05:00","","","","2015-10-21T11:00:00-05:00","2015-10-21T13:00:00-05:00","2015-10-21T13:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","","2015-10-26T11:00:00-05:00","2015-10-26T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-023-2485","CDC-GADMUR-2015-023-2485-2021-12-02T22:34:43.955Z","CDC-GADMUR-2015-023-2485","CDC-GADMUR-2015-023-2485","“ESTUDIOS DE MOVILIDAD -  ESTUDIO DE LEGALIZACIÓN DE TAXIS Y CARROS DE ALQUILER“","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","25000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-05T11:00:00-05:00","","","","2015-11-05T11:00:00-05:00","2015-11-06T11:00:00-05:00","2015-11-06T11:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2015-11-12T11:00:00-05:00","2015-11-12T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-024-2485","CDC-GADMUR-2015-024-2485-2021-12-02T22:34:44.575Z","CDC-GADMUR-2015-024-2485","CDC-GADMUR-2015-024-2485","“ESTUDIOS PARA EL MEJORAMIENTO DE LA CONECTIVIDAD VIAL Y MOBILIDAD EN EL CANTÓN RUMIÑAHUI - ESTUDIO PARA LA CONSTRUCCIÓN DEL PUENTE SOBRE LA QUEBRADA SANTA ISABEL CALLE COLORADOS Y CALLE COFANES“","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","17800.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-05T11:00:00-05:00","","","","2015-11-05T11:00:00-05:00","2015-11-06T11:00:00-05:00","2015-11-06T11:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2015-11-12T11:00:00-05:00","2015-11-12T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-025-2485","CDC-GADMUR-2015-025-2485-2021-12-02T22:34:47.111Z","CDC-GADMUR-2015-025-2485","CDC-GADMUR-2015-025-2485","“ESTUDIOS ELÉCTRICOS PARA VARIOS PROYECTOS - ESTUDIO DE VOZ Y DATOS, DISEÑO DE CÁMARA DE TRANSFORMACIÓN PARA VILLA EL REFUGIO“","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","10714.28","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-05T11:00:00-05:00","","","","2015-11-05T11:00:00-05:00","2015-11-06T11:00:00-05:00","2015-11-06T11:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2015-11-12T11:00:00-05:00","2015-11-12T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-026-2485","CDC-GADMUR-2015-026-2485-2021-12-02T22:36:59.203Z","CDC-GADMUR-2015-026-2485","CDC-GADMUR-2015-026-2485","ESTUDIO DE ILUMINACIÓN CONJUNTO RELIGIOSO IGLESIA MATRIZ DE SANGOLQUI - ESTUDIO DE ILUMINACIÓN DE LA IGLESIA DEL BARRIO RUMILOMA","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","12080.35","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-06T11:00:00-05:00","","","","2015-11-06T11:00:00-05:00","2015-11-09T11:00:00-05:00","2015-11-09T11:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2015-11-13T11:00:00-05:00","2015-11-13T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUR-2015-027-2485","CDC-GADMUR-2015-027-2485-2021-12-02T22:37:00.417Z","CDC-GADMUR-2015-027-2485","CDC-GADMUR-2015-027-2485","ESTUDIO PARA LA CONSTRUCCIÓN DEL PUENTE DE LA CALLE RÍO SANTA CLARA, SOBRE EL RÍO SANTA CLARA, SECTOR BARRIO 10 DE AGOSTO - ESTUDIO PARA LA AMPLIACIÓN DEL PUENTE DE LA CALLE JOSEFINA BARBA SOBRE EL RÍO CAPELO - ESTUDIO PARA LA CONSTRUCCIÓN DEL PUENTE SOBRE EL RÍO CAPELO EN LA PROLONGACIÓN DE LA CALLE JUAN AUQUI SECTOR EL PURÚN - ESTUDIO PARA LA AMPLIACIÓN DEL PUENTE DE LA CALLE CAÑARIS SOBRE LA QUEBRADA SANTA ISABEL SECTOR FAJARDO - ESTUDIO PARA LA AMPLIACIÓN DEL PUENTE DE LA CALLE QUITUS SOBRE LA QUEBRADA LA BALBINA SECTOR FAJARDO","complete","EC-RUC-1760003920001-2485","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR","64220.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-06T11:00:00-05:00","","","","2015-11-06T11:00:00-05:00","2015-11-09T11:00:00-05:00","2015-11-09T11:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2015-11-12T11:00:00-05:00","2015-11-12T11:00:00-05:00","","1"
