"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-FONAG-2024-012-227909","CDC-FONAG-2024-012-227909-2025-01-08T10:22:45.625Z-compiled","CDC-FONAG-2024-012-227909","CDC-FONAG-2024-012-227909","CONTRATACIÓN DE CONSULTORIA PARA LA GENERACIÓN DE UN MAPA DE DISTRIBUCIÓN DE PARCHES DE CUATRO ESPECIES DE POLYLEPIS EN EL ÁMBITO DEL FONAG","active","EC-RUC-1791722205001-227909","FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG","4464.29","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-06T16:00:00-05:00","","","","2024-06-06T16:00:00-05:00","2024-06-10T16:00:00-05:00","2024-06-10T16:00:00-05:00","4","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-06-24T10:12:00-05:00","2024-06-24T10:12:00-05:00","","1"
"ocds-5wno2w-CDC-GADPLATINGUE-2024-002-126933","CDC-GADPLATINGUE-2024-002-126933-2024-06-27T13:47:08.100Z-compiled","CDC-GADPLATINGUE-2024-002-126933","CDC-GADPLATINGUE-2024-002-126933","Fiscalización De La Consultoría De Actualización Del Plan De Desarrollo Y Ordenamiento Territorial Del Gobierno Autónomo Descentralizado Parroquial De La Tingue Cantón Olmedo Provincia De Loja","complete","EC-RUC-1160028680001-126933","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE LA TINGUE","1300.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-13T17:00:00-05:00","","","","2024-06-13T17:00:00-05:00","2024-06-14T17:00:00-05:00","2024-06-14T17:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-06-24T17:00:00-05:00","2024-06-24T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPNAM-2024-003-112708","CDC-GADPNAM-2024-003-112708-2024-06-27T13:49:19.754Z","CDC-GADPNAM-2024-003-112708","CDC-GADPNAM-2024-003-112708","Fiscalización para la Actualización del Plan de Desarrollo y Ordenamiento Territorial 2023-2027 de la parroquia Nambacola, cantón Gonzanamá, provincia de Loja","complete","EC-RUC-1160024500001-112708","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE NAMBACOLA","1300.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-14T13:00:00-05:00","","","","2024-06-14T13:00:00-05:00","2024-06-17T17:00:00-05:00","2024-06-17T17:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-06-24T17:00:00-05:00","2024-06-24T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRSVH-2024-002-114325","CDC-GADPRSVH-2024-002-114325-2024-06-27T13:47:07.518Z-compiled","CDC-GADPRSVH-2024-002-114325","CDC-GADPRSVH-2024-002-114325","ACTUALIZACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL GAD PARROQUIAL SAN VICENTE DE HUATICOCHA 2023-2027","complete","EC-RUC-2260006820001-114325","JUNTA PARROQUIAL SAN VICENTE DE HUATICOCHA","25000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-04T16:00:00-05:00","","","","2024-06-04T16:00:00-05:00","2024-06-04T17:00:00-05:00","2024-06-04T17:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-06-06T15:00:00-05:00","2024-06-06T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPR-TULULBI-2024-01-306073","CDC-GADPR-TULULBI-2024-01-306073-2024-06-29T13:59:25.348Z-compiled","CDC-GADPR-TULULBI-2024-01-306073","CDC-GADPR-TULULBI-2024-01-306073","ACTUALIZACION DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE TULULBI, DEL CANTÓN SAN LORENZO, PROVINCIA DE ESMERALDAS","active","EC-RUC-0860029570001-306073","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE TULULBI","15000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-11T20:00:00-05:00","","","","2024-06-11T20:00:00-05:00","2024-06-12T17:30:00-05:00","2024-06-12T17:30:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2024-06-27T17:00:00-05:00","2024-06-27T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPPIN-2024-001-122672","CDC-GADPPIN-2024-001-122672-2024-07-12T14:23:48.752Z-compiled","CDC-GADPPIN-2024-001-122672","CDC-GADPPIN-2024-001-122672","CONTRATACIÓN DE LOS SERVICIOS PARA LA  “CREACIÓN MANEJO Y ACTUALIZACIÓN DE LA GACETA OFICIAL DEL GOBIERNO  AUTÓNOMO DESCENTRALIZADO RURAL DE PINLLOPATA DE, CANTÓN PANGUA  PROVINCIA DE COTOPAXI PARA EL PERIODO 2024","active","EC-RUC-0560017780001-122672","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE PINLLOPATA","4347.83","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-26T10:00:00-05:00","","","","2024-06-26T10:00:00-05:00","2024-06-27T10:00:00-05:00","2024-06-27T10:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-07-05T10:00:00-05:00","2024-07-05T10:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPCANAR-2024-07-35256","CDC-GADPCANAR-2024-07-35256-2024-07-30T14:26:56.943Z-compiled","CDC-GADPCANAR-2024-07-35256","CDC-GADPCANAR-2024-07-35256","CONTRATO DE AUDITORIAS TÉCNICAS MINERAS A LOS INFORMES DE PRODUCCIÓN DE LOS LIBRES APROVECHAMIENTOS CONCESIONADOS POR EL GOBIERNOS AUTÓNOMO DESCENTRALIZADO DE LA PROVINCIA DEL CAÑAR","active","EC-RUC-0360000150001-35256","Gob. Prov. del Cañar","2970.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-10T14:00:00-05:00","","","","2024-06-10T14:00:00-05:00","2024-06-12T14:00:00-05:00","2024-06-12T14:00:00-05:00","2","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-06-28T14:00:00-05:00","2024-06-28T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPMS-2024-001-3262","CDC-GADPMS-2024-001-3262-2025-06-05T15:55:42.683Z-compiled","CDC-GADPMS-2024-001-3262","CDC-GADPMS-2024-001-3262","CONTRATACIÓN DE LOS ESTUDIOS Y DISEÑOS DEFINITIVOS PARA EL PROYECTO MEJORAMIENTO DE SISTEMAS DE PRODUCCION PECUARIA ATRAVES DE LA CONSTRUCCION DE DRENAJES EN EL CANTON PABLO SEXTO Y HUAMBOYA, DE RIEGO Y DRENAJE DEL GADPMS","active","EC-RUC-1460000100001-3262","GAD DE LA PROVINCIA DE MORONA SANTIAGO","55093.91","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-05T10:00:00-05:00","","","","2024-06-05T10:00:00-05:00","2024-06-07T10:00:00-05:00","2024-06-07T10:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-06-21T16:00:00-05:00","2024-06-21T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-CPEC-2024-002-3264","CDC-CPEC-2024-002-3264-2025-01-21T10:37:34.349Z-compiled","CDC-CPEC-2024-002-3264","CDC-CPEC-2024-002-3264","Asistencia y evaluación técnica para FonQuito2024","complete","EC-RUC-1791905911001-3264","CORPORACION DE PROMOCION ECONOMICA CONQUITO","16070.46","USD","direct","Contratacion directa","services","ratedCriteria","2024-05-31T17:30:00-05:00","","","","2024-05-31T17:30:00-05:00","2024-06-04T17:30:00-05:00","2024-06-04T17:30:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-06-17T12:00:00-05:00","2024-06-17T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-CCQAHDNT-2024-001-2820","CDC-CCQAHDNT-2024-001-2820-2025-02-11T10:45:34.498Z-compiled","CDC-CCQAHDNT-2024-001-2820","CDC-CCQAHDNT-2024-001-2820","CONSULTORIA PARA LA OBTENCIÓN DE UN ESTUDIO DE SUELO QUE CUMPLA CON LAS CONDICIONES TÉCNICAS (ALCANCE) PARA CONTRATACIÓN DE ESTUDIOS DE SUELOS DEL CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE TARQUI PROPORCIONADAS POR LA SUBDIRECCIÓN NACIONAL DE INFRAESTRUCTURA Y EQUIPAMIENTO","complete","EC-RUC-0968565120001-2820","CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE-TARQUI","39490.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-05T16:00:00-05:00","","","","2024-06-05T16:00:00-05:00","2024-06-07T16:00:00-05:00","2024-06-07T16:00:00-05:00","2","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-06-21T16:00:00-05:00","2024-06-21T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-DO5D04-PUJ-SAQ-EDUC-2024-0002-527057","CDC-DO5D04-PUJ-SAQ-EDUC-2024-0002-527057-2025-09-20T19:32:16.261Z-compiled","CDC-DO5D04-PUJ-SAQ-EDUC-2024-0002-527057","CDC-DO5D04-PUJ-SAQ-EDUC-2024-0002-527057","CONTRATACION DE FISCALIZACIÓN PARA EL PROCESO DE CONSTRUCCIÓN DE BLOQUES DE AULAS, BATERÍAS SANITARIAS E IMPLEMENTACIÓN DE JUEGOS INFANTILES EN INSTITUCIONES EDUCATIVAS: UNIDAD EDUCATIVA “PUJILI”, UNIDAD EDUCATIVA “INÉS COBO DONOSO“, UNIDAD EDUCATIVA “CANCHAGUA” Y LA UNIDAD EDUCATIVA “DIGNA BEATRIZ CERDA NETO”, DE LA DIRECCIÓN DISTRITAL 05D04 PUJILÍ SAQUISILI - EDUCACION","active","EC-RUC-0560038860001-527057","Direccion Distrital 05D04- Pujilí- Saquisilí- Educación.","38124.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-27T14:00:00-05:00","","","","2024-06-27T14:00:00-05:00","2024-07-01T14:00:00-05:00","2024-07-01T14:00:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-07-19T14:00:00-05:00","2024-07-19T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMAT-2024-008-39194","CDC-GADMAT-2024-008-39194-2024-06-29T14:01:37.335Z","CDC-GADMAT-2024-008-39194","CDC-GADMAT-2024-008-39194","CONSULTORÍA PARA LA ACTUALIZACIÓN DEL PLAN DE  DESARROLLO Y ORDENAMIENTO TERRITORIAL 2020-2030, Y DEL PLAN DE USO Y GESTIÓN  DEL SUELO 2020- 2032 DEL CANTÓN CARLOS JULIO AROSEMENA TOLA, PARA LA  ADMINISTRACIÓN 2023-2027","active","EC-RUC-1560184810001-39194","Gobierno Autónomo Descentralizado Municipal de Carlos Julio Arosemena Tola","65000.69","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-20T18:00:00-05:00","","","","2024-06-20T18:00:00-05:00","2024-06-21T14:00:00-05:00","2024-06-21T14:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-07-01T14:00:00-05:00","2024-07-01T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GAD-CP-2024-008-34880","CDC-GAD-CP-2024-008-34880-2024-09-17T18:30:00.723Z-compiled","CDC-GAD-CP-2024-008-34880","CDC-GAD-CP-2024-008-34880","FISCALIZACION PARA LA CONSTRUCCION DE 146 UNIDADES BASICAS SANITARIAS PARA LAS PARROQUIAS: PALANDA, SAN FRANCISCO DEL VERGEL, LA CANELA, PORVENIR DEL CARMEN, VALLADOLID DEL CANTON PALANDA, PROVINCIA DE ZAMORA CHINCHIPE.","active","EC-RUC-1960107500001-34880","GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON PALANDA","24641.51","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-28T17:00:00-05:00","","","","2024-06-28T17:00:00-05:00","2024-07-02T17:00:00-05:00","2024-07-02T17:00:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-07-16T17:00:00-05:00","2024-07-16T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMC-P-2024-004-94782","CDC-GADMC-P-2024-004-94782-2024-09-17T18:30:01.499Z-compiled","CDC-GADMC-P-2024-004-94782","CDC-GADMC-P-2024-004-94782","CONSULTORÍA PDOT PUGs (ACTUALIZACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL (PDOT) Y EL PLAN DE USO Y GESTIÓN DE SUELO (PUGS), DEL CANTÓN PENIPE, PROVINCIA DE CHIMBORAZO)","active","EC-RUC-0660000950001-94782","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PENIPE","60000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-28T17:30:00-05:00","","","","2024-06-28T17:30:00-05:00","2024-07-02T17:30:00-05:00","2024-07-02T17:30:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2024-07-17T15:35:00-05:00","2024-07-17T15:35:00-05:00","","1"
"ocds-5wno2w-CDC-GADMC-L-2024-04-38760","CDC-GADMC-L-2024-04-38760-2024-12-10T20:39:14.278Z-compiled","CDC-GADMC-L-2024-04-38760","CDC-GADMC-L-2024-04-38760","CONTRATAR ESTUDIOS DE SUELO PARA VARIOS PROYECTOS  EN EL CANTÓN LATACUNGA","active","EC-RUC-0560000380001-38760","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LATACUNGA","15778.72","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-28T16:00:00-05:00","","","","2024-06-28T16:00:00-05:00","2024-07-02T16:00:00-05:00","2024-07-02T16:00:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-07-16T17:00:00-05:00","2024-07-16T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCPA-2024-09-8098","CDC-GADMCPA-2024-09-8098-2025-05-01T12:44:43.131Z-compiled","CDC-GADMCPA-2024-09-8098","CDC-GADMCPA-2024-09-8098","ESTUDIOS DE FACTIBILIDAD Y DISEÑO DEFINITIVO PARA LA CONSTRUCCION DE CUBIERTAS METALICAS DEL CANTON PAUTE","active","EC-RUC-0160000510001-8098","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PAUTE","49984.50","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-19T16:00:00-05:00","","","","2024-06-19T16:00:00-05:00","2024-06-20T16:00:00-05:00","2024-06-20T16:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Programación de los Servicios,Instrumentos y equipos disponibles","","2024-07-04T12:00:00-05:00","2024-07-04T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMSC-2024-001-15065","CDC-GADMSC-2024-001-15065-2024-10-07T18:57:57.063Z-compiled","CDC-GADMSC-2024-001-15065","CDC-GADMSC-2024-001-15065","ESTUDIOS DEFINITIVOS PARA EL ALCANTARILLADO PLUVIAL Y ASFALTADO DE LAS VIAS EN LAS COMUNIDADES CAJABAMBA 2, PUEBLO UNIDO, ISHCAYAKU, CANTON SANTA CLARA, PROVINCIA DE PASTAZA","active","EC-RUC-1660000680001-15065","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SANTA CLARA","44190.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-06T12:00:00-05:00","","","","2024-06-06T12:00:00-05:00","2024-06-10T10:00:00-05:00","2024-06-10T10:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-06-20T16:00:00-05:00","2024-06-20T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMZ--2024-003-21867","CDC-GADMZ--2024-003-21867-2024-10-22T19:15:11.965Z-compiled","CDC-GADMZ--2024-003-21867","CDC-GADMZ--2024-003-21867","ELABORACIÓN DE LOS INFORMES DE PRODUCCIÓN CORRESPONDIENTES AL PRIMER SEMESTRE DEL AÑO 2024, CON SUS RESPECTIVAS AUDITORIAS MINERAS, DE LAS ÁREAS DE LIBRE APROVECHAMIENTO DEL GAD MUNICIPAL DE ZAMORA","active","EC-RUC-1960000380001-21867","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE ZAMORA","3500.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-28T10:00:00-05:00","","","","2024-06-28T10:00:00-05:00","2024-06-28T18:00:00-05:00","2024-06-28T18:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-07-10T17:30:00-05:00","2024-07-10T17:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMSR-2024-001-38391","CDC-GADMSR-2024-001-38391-2024-07-16T14:05:43.664Z-compiled","CDC-GADMSR-2024-001-38391","CDC-GADMSR-2024-001-38391","ESTUDIO GEOTECNICO SUELOS PARA VARIOS PROYECTOS DEL CANTON SANTA ROSA PROVINCIA DE EL ORO","active","EC-RUC-0760001070001-38391","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SANTA ROSA","13390.20","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-14T17:00:00-05:00","","","","2024-06-14T17:00:00-05:00","2024-06-18T17:00:00-05:00","2024-06-18T17:00:00-05:00","4","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-07-05T17:00:00-05:00","2024-07-05T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMY-2024-004-38149","CDC-GADMY-2024-004-38149-2024-07-19T14:20:15.344Z-compiled","CDC-GADMY-2024-004-38149","CDC-GADMY-2024-004-38149","ELABORACIÓN DE LAS AUDITORIAS MINERAS A LOS INFORMES DE PRODUCCIÓN, CORRESPONDIENTES AL PRIMER SEMESTRE DEL AÑO 2024 DE LAS ÁREAS DE LIBRE APROVECHAMIENTO DE TITULARIDAD DEL GAD MUNICIPAL DE YANTZAZA","active","EC-RUC-1960000620001-38149","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE YANTZAZA","6000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-18T20:00:00-05:00","","","","2024-06-18T20:00:00-05:00","2024-06-20T15:00:00-05:00","2024-06-20T15:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-07-03T17:00:00-05:00","2024-07-03T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPR_HV-2024-00003-110811","CDC-GADPR_HV-2024-00003-110811-2024-06-29T13:57:13.371Z-compiled","CDC-GADPR_HV-2024-00003-110811","CDC-GADPR_HV-2024-00003-110811","“IMPLEMENTACIÓN DE TALLERES DE ENSEÑANZA EN LAS ÁREA DE MECÁNICA DE MOTOCICLETAS Y BELLEZA INTEGRAL DIRIGIDO A PERSONAS EN SITUACIÓN DE RIESGO DE LA PARROQUIA HONORATO VÁSQUEZ, CANTÓN SANTA ANA, PROVINCIA DE MANABÍ“","complete","EC-RUC-1360041580001-110811","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA RURAL HONORATO VASQUEZ","14150.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-12T14:15:00-05:00","","","","2024-06-12T14:15:00-05:00","2024-06-12T17:00:00-05:00","2024-06-12T17:00:00-05:00","","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-06-18T15:00:00-05:00","2024-06-18T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPR_HV-2024-0004-110811","CDC-GADPR_HV-2024-0004-110811-2024-06-29T13:57:13.705Z-compiled","CDC-GADPR_HV-2024-0004-110811","CDC-GADPR_HV-2024-0004-110811","ACTUALIZACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL 2023-2027 DEL GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL HONORATO VÁSQUEZ  DE LA PROVINCIA DE MANABÍ","complete","EC-RUC-1360041580001-110811","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA RURAL HONORATO VASQUEZ","28000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-13T15:40:00-05:00","","","","2024-06-13T15:40:00-05:00","2024-06-13T17:30:00-05:00","2024-06-13T17:30:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-06-18T14:40:00-05:00","2024-06-18T14:40:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRAT-2024-0001-115584","CDC-GADPRAT-2024-0001-115584-2024-07-10T14:03:09.613Z-compiled","CDC-GADPRAT-2024-0001-115584","CDC-GADPRAT-2024-0001-115584","CONSULTORIA PARA EL DISEÑO  DE INGENIERIAS PARA LA CONSTRUCCIÓN COMPLEJO SOCIAL, CULTURAL Y  DEPORTIVO DE LA PARROQUIA RURAL ATAHUALPA","complete","EC-RUC-1865015510001-115584","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE ATAHUALPA","31800.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-28T14:30:00-05:00","","","","2024-06-28T14:30:00-05:00","2024-07-01T12:00:00-05:00","2024-07-01T12:00:00-05:00","2","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-07-09T12:00:00-05:00","2024-07-09T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRSLA-2024-001-107643","CDC-GADPRSLA-2024-001-107643-2024-07-17T14:20:56.899Z-compiled","CDC-GADPRSLA-2024-001-107643","CDC-GADPRSLA-2024-001-107643","ACTUALIZACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL GAD PARROQUIAL DE SAN LUIS DE EL ACHO, CANTÓN SANTIAGO, PROVINCIA DE MORONA SANTIAGO","active","EC-RUC-1460017180001-107643","JUNTA PARROQUIAL DE SAN LUIS DEL ACHO","18000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-18T16:00:00-05:00","","","","2024-06-18T16:00:00-05:00","2024-06-19T16:00:00-05:00","2024-06-19T16:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-07-02T16:00:00-05:00","2024-07-02T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRG-2024-001-145817","CDC-GADPRG-2024-001-145817-2025-04-29T12:29:44.884Z-compiled","CDC-GADPRG-2024-001-145817","CDC-GADPRG-2024-001-145817","ACTUALIZACIÓN DEL PLAN DESARROLLO ORDENAMIENTO TERRITORIAL PDOT DE LA PARROQUIA GALERA, CANTÓN MUISNE, PROVINCIA DE ESMERALDAS","active","EC-RUC-0860019930001-145817","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE GALERA","16521.74","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-11T17:00:00-05:00","","","","2024-06-11T17:00:00-05:00","2024-06-12T17:00:00-05:00","2024-06-12T17:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-06-28T17:00:00-05:00","2024-06-28T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GMCM-2024-002-2689","CDC-GMCM-2024-002-2689-2024-08-07T14:38:52.121Z-compiled","CDC-GMCM-2024-002-2689","CDC-GMCM-2024-002-2689","ELABORACIÓN DE LOS TÉRMINOS DE REFERENCIA Y LA AUDITORÍA AMBIENTAL DE CUMPLIMIENTO DEL PERIODO DICIEMBRE 2020 – DICIEMBRE 2023 DEL PLAN DE MANEJO AMBIENTAL DEL PROYECTO: “CONSTRUCCIÓN DE INTERCEPTORES Y UNIDADES DE TRATAMIENTO DE SISTEMA DE ALCANTARILLADO DE LA CIUDAD DE MACAS, II FASE DEL PLAN MAESTRO”","active","EC-RUC-1460000290001-2689","MUNICIPIO DE MORONA","30538.11","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-12T17:00:00-05:00","","","","2024-06-12T17:00:00-05:00","2024-06-13T17:00:00-05:00","2024-06-13T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-06-26T16:00:00-05:00","2024-06-26T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-RPMCM-2024-0001-511029","CDC-RPMCM-2024-0001-511029-2024-07-19T14:20:17.022Z-compiled","CDC-RPMCM-2024-0001-511029","CDC-RPMCM-2024-0001-511029","CONTRATACION DE ESTUDIOS Y DOCUMENTACIÓN TECNICA PARA LA EJECUCIÓN DEL PROYECTO DE REMODELACIÓN, AMPLIACIÓN Y CONSTRUCCIÓN DE LAS OFICINAS DEL REGISTRO DE LA PROPIEDAD Y MERCANTIL DEL CANTÓN MIRA","active","EC-RUC-1060036880001-511029","Registro de la Propiedad del Canton Mira","4000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-06-28T15:00:00-05:00","","","","2024-06-28T15:00:00-05:00","2024-07-02T15:00:00-05:00","2024-07-02T15:00:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-07-10T16:00:00-05:00","2024-07-10T16:00:00-05:00","","1"
