"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADPMS-O11-2018-3262","CDC-GADPMS-O11-2018-3262-2021-12-01T15:25:22.692Z","CDC-GADPMS-O11-2018-3262","CDC-GADPMS-O11-2018-3262","REDISEÑO DEL PUENTE SOBRE EL RIO UPANO PASO A CUMBATZA, PARROQUIA HUAMBI, CANTON SUCUA","complete","EC-RUC-1460000100001-3262","GAD DE LA PROVINCIA DE MORONA SANTIAGO","33574.29","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-23T14:00:00-05:00","","","","2018-07-23T14:00:00-05:00","2018-07-24T20:00:00-05:00","2018-07-24T20:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-07-31T17:00:00-05:00","2018-07-31T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPN-001-2018-58415","CDC-GADPN-001-2018-58415-2021-12-01T12:22:45.857Z","CDC-GADPN-001-2018-58415","CDC-GADPN-001-2018-58415","Fiscalización de la obra: Ampliación y asfaltado de la vía Costa Azul – Río Anzu desde k0+00 hasta k0+940 l=0.940 km, parroquia Puerto Napo, cantón Tena","complete","EC-RUC-1560000190001-58415","GAD PROVINCIAL DE NAPO","14200.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-06-29T13:00:00-05:00","","","","2018-06-29T13:00:00-05:00","2018-07-03T16:00:00-05:00","2018-07-03T16:00:00-05:00","4","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-07-12T17:00:00-05:00","2018-07-12T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPN-003-2018-58415","CDC-GADPN-003-2018-58415-2021-12-01T12:28:33.179Z","CDC-GADPN-003-2018-58415","CDC-GADPN-003-2018-58415","Fiscalización de la obra: Ampliación y asfaltado de la vía Y de Ahuano - Campococha - Chonta Punta L= 4 km, cantón Tena, provincia de Napo","complete","EC-RUC-1560000190001-58415","GAD PROVINCIAL DE NAPO","40535.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-09T15:00:00-05:00","","","","2018-07-09T15:00:00-05:00","2018-07-10T15:00:00-05:00","2018-07-10T15:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-07-20T16:00:00-05:00","2018-07-20T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPN-004-2018-58415","CDC-GADPN-004-2018-58415-2021-12-01T12:29:50.887Z","CDC-GADPN-004-2018-58415","CDC-GADPN-004-2018-58415","Fiscalización de la Obra: Ampliación y Asfaltado de la vía Venecia-Shalcana desde el Km 0+00 hasta el Km 3+00, L=3.0 Km","complete","EC-RUC-1560000190001-58415","GAD PROVINCIAL DE NAPO","50281.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-10T14:00:00-05:00","","","","2018-07-10T14:00:00-05:00","2018-07-12T14:00:00-05:00","2018-07-12T14:00:00-05:00","2","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-07-19T17:00:00-05:00","2018-07-19T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPN-007-2018-58415","CDC-GADPN-007-2018-58415-2021-12-01T13:21:45.526Z","CDC-GADPN-007-2018-58415","CDC-GADPN-007-2018-58415","FISCALIZACIÓN DE LA OBRA: AMPLIACIÓN Y ASFALTADO DE LA VÍA DESDE EL PUENTE RÍO MISAHUALLÍ- ATACAPI, UBICADO EN EL CANTÓN TENA, PROVINCIA DE NAPO","complete","EC-RUC-1560000190001-58415","GAD PROVINCIAL DE NAPO","30843.54","USD","direct","Contratacion directa","services","ratedCriteria","2018-09-21T13:00:00-05:00","","","","2018-09-21T13:00:00-05:00","2018-09-24T13:00:00-05:00","2018-09-24T13:00:00-05:00","3","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-10-04T16:00:00-05:00","2018-10-04T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPN-01-2018-112708","CDC-GADPN-01-2018-112708-2021-12-01T16:27:15.983Z","CDC-GADPN-01-2018-112708","CDC-GADPN-01-2018-112708","ESTUDIO Y DISEÑO DE LA CANCHA DE USO MULTIPLE DE EL PEDESTAL Y ESTUDIO DE ALCANTARILLAS METALICAS Y CABEZALES EN VARIOS TRAMOS EN LAS VIAS DE LA PARROQUIA NAMBACOLA, CANTON GONZANAMA","complete","EC-RUC-1160024500001-112708","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE NAMBACOLA","5500.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-08-20T17:30:00-05:00","","","","2018-08-20T17:30:00-05:00","2018-08-20T18:30:00-05:00","2018-08-20T18:30:00-05:00","","","Experiencia General,Experiencia Específica,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-08-22T17:15:00-05:00","2018-08-22T17:15:00-05:00","","1"
"ocds-5wno2w-CDC-GADPN-012-2018-58415","CDC-GADPN-012-2018-58415-2021-12-01T14:36:43.434Z","CDC-GADPN-012-2018-58415","CDC-GADPN-012-2018-58415","Estudios de ingeniería definitivos para el diseño del puente sobre el río Achiyacu, sector Sapo Rumi, comunidad kichwa Mulchiyacu, cantón Tena","complete","EC-RUC-1560000190001-58415","GAD PROVINCIAL DE NAPO","23625.75","USD","direct","Contratacion directa","services","ratedCriteria","2018-12-13T11:00:00-05:00","","","","2018-12-13T11:00:00-05:00","2018-12-14T11:00:00-05:00","2018-12-14T11:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-12-21T17:00:00-05:00","2018-12-21T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPN-08-2018-58415","CDC-GADPN-08-2018-58415-2021-12-01T15:58:30.137Z","CDC-GADPN-08-2018-58415","CDC-GADPN-08-2018-58415","Consultoría para obtener la concesión de frecuencia temporal digital, para el canal Ally TV del GAD Provincial de Napo.","complete","EC-RUC-1560000190001-58415","GAD PROVINCIAL DE NAPO","2000.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-11-23T09:00:00-05:00","","","","2018-11-23T09:00:00-05:00","2018-11-26T09:00:00-05:00","2018-11-26T09:00:00-05:00","3","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-12-04T17:00:00-05:00","2018-12-04T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPN-09-2018-58415","CDC-GADPN-09-2018-58415-2021-12-01T16:02:18.245Z","CDC-GADPN-09-2018-58415","CDC-GADPN-09-2018-58415","Consultoría para la elaboración de estudios integrales para la renovación de la concesión de frecuencia del canal 34 UHF para que opere la estación matriz del servicio público del canal Ally TV del GAD Provincial de Napo, en la ciudad de Tena, Provincial de Napo","complete","EC-RUC-1560000190001-58415","GAD PROVINCIAL DE NAPO","4464.29","USD","direct","Contratacion directa","services","ratedCriteria","2018-12-04T15:00:00-05:00","","","","2018-12-04T15:00:00-05:00","2018-12-05T15:00:00-05:00","2018-12-05T15:00:00-05:00","1","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-12-13T17:00:00-05:00","2018-12-13T17:00:00-05:00","","1"
"ocds-5wno2w-CDC_GADPNF_001-2018-208513","CDC_GADPNF_001-2018-208513-2021-12-01T11:17:04.555Z","CDC_GADPNF_001-2018-208513","CDC_GADPNF_001-2018-208513","DISEÑO DE PROYECTOS CIVILES PARA LA PARROQUIA NUEVA FÁTIMA, CANTÓN SOZORANGA","complete","EC-RUC-1160029300001-208513","JUNTA PARROQUIAL NUEVA FATIMA","1785.71","USD","direct","Contratacion directa","services","ratedCriteria","2018-04-10T13:00:00-05:00","","","","2018-04-10T13:00:00-05:00","2018-04-10T15:00:00-05:00","2018-04-10T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-04-16T09:00:00-05:00","2018-04-16T09:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPNF_1-2018-208513","CDC-GADPNF_1-2018-208513-2021-12-01T16:24:16.823Z","CDC-GADPNF_1-2018-208513","CDC-GADPNF_1-2018-208513","Fiscalización De Las Obras Construcción De Graderíos, Cubierta Y Cerramiento En El Barrio Pingullo, Parroquia Nueva Fátima Y Reconstrucción De Cabezales, Muros De Ala Para Alcantarillas De La Parroquia Nueva Fátima","complete","EC-RUC-1160029300001-208513","JUNTA PARROQUIAL NUEVA FATIMA","2500.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-16T11:00:00-05:00","","","","2018-07-16T11:00:00-05:00","2018-07-18T11:00:00-05:00","2018-07-18T11:00:00-05:00","2","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-07-25T17:00:00-05:00","2018-07-25T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPNF_2-2018-208513","CDC-GADPNF_2-2018-208513-2021-12-01T16:25:33.402Z","CDC-GADPNF_2-2018-208513","CDC-GADPNF_2-2018-208513","Elaboración de 02 proyectos e informes civiles en beneficio de la parroquia Nueva Fátima del cantón Sozoranga, provincia de Loja","complete","EC-RUC-1160029300001-208513","JUNTA PARROQUIAL NUEVA FATIMA","6200.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-30T10:00:00-05:00","","","","2018-07-30T10:00:00-05:00","2018-07-31T11:00:00-05:00","2018-07-31T11:00:00-05:00","1","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-08-06T17:00:00-05:00","2018-08-06T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPNF_3-2018-208513","CDC-GADPNF_3-2018-208513-2021-12-01T16:33:14.315Z","CDC-GADPNF_3-2018-208513","CDC-GADPNF_3-2018-208513","Diseño De Obras De Drenajes Para La Parroquia Nueva Fátima, Cantón Sozoranga","complete","EC-RUC-1160029300001-208513","JUNTA PARROQUIAL NUEVA FATIMA","2700.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-10-18T16:00:00-05:00","","","","2018-10-18T16:00:00-05:00","2018-10-19T10:00:00-05:00","2018-10-19T10:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-10-26T17:00:00-05:00","2018-10-26T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPO-01-2018OT-103091","CDC-GADPO-01-2018OT-103091-2021-12-01T14:56:03.755Z","CDC-GADPO-01-2018OT-103091","CDC-GADPO-01-2018OT-103091","CONTRATACION DE LA CONSULTORIA PARA LA ALINEACIÓN DE OBJETIVOS DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE OTON CON EL PLAN DE DESARROLLO NACIONAL TODA UNA VIDA","complete","EC-RUC-1768107850001-103091","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE OTON","2650.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-03-20T09:00:00-05:00","","","","2018-03-20T09:00:00-05:00","2018-03-20T10:00:00-05:00","2018-03-20T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-03-22T12:00:00-05:00","2018-03-22T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPO-02-COP-18-29112","CDC-GADPO-02-COP-18-29112-2021-12-01T15:44:20.467Z","CDC-GADPO-02-COP-18-29112","CDC-GADPO-02-COP-18-29112","AUDITORIA A LOS INFORMES DE PRODUCCIÓN DEL SEGUNDO SEMESTRE DEL AÑO 2017 Y PRIMER SEMESTRE DEL AÑO 2018, DE 25 AREAS MINERAS PARA EL LIBRE APROVECHAMIENTO DE MATERIALES DE COSNTRUCCIÓN PARA OBRA PÚBLICA DEL GOBIERNO AUTÓNOMO DESCENTRALIZADO DE LA PROVINCIA DE ORELLANA","complete","EC-RUC-1560002480001-29112","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE ORELLANA","25000.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-10-11T16:30:00-05:00","","","","2018-10-11T16:30:00-05:00","2018-10-12T13:30:00-05:00","2018-10-12T13:30:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles,Participación Nacional","","2018-10-19T16:30:00-05:00","2018-10-19T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-001-2018-109937","CDC-GADPP-001-2018-109937-2021-12-01T10:54:23.059Z","CDC-GADPP-001-2018-109937","CDC-GADPP-001-2018-109937","ESTUDIO DEL PROYECTO: REGENERACIÓN URBANA DE LA CALLE 8 DE AGOSTO DESDE LA CALLE JUAN COELLO RAMIREZ HASTA LA CALLE MANUEL MARIA SÁNCHEZ Y CALLE MARIETA MERA  DESDE LA CALLE ASTOLFO GUERRA HASTA LA CALLE SAN FRANCISCO DE ASIS DE LA PARROQUIA PUERTO PECHICHE","complete","EC-RUC-1260027500001-109937","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE PUERTO PECHICHE","5000.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-03-13T16:00:00-05:00","","","","2018-03-13T16:00:00-05:00","2018-03-13T17:00:00-05:00","2018-03-13T17:00:00-05:00","","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2018-03-15T17:00:00-05:00","2018-03-15T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-002-2018PE-107859","CDC-GADPP-002-2018PE-107859-2021-12-01T16:15:11.606Z","CDC-GADPP-002-2018PE-107859","CDC-GADPP-002-2018PE-107859","CONTRATACION DE LA CONSULTORIA PARA LA ALINEACIÓN DE OBJETIVOS DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE PERUCHO CON EL PLAN DE DESARROLLO NACIONAL TODA UNA VIDA","complete","EC-RUC-1768118620001-107859","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL PERUCHO ","2650.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-03-19T09:00:00-05:00","","","","2018-03-19T09:00:00-05:00","2018-03-19T10:00:00-05:00","2018-03-19T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-03-21T12:00:00-05:00","2018-03-21T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-003-2018-126041","CDC-GADPP-003-2018-126041-2021-12-01T14:01:08.309Z","CDC-GADPP-003-2018-126041","CDC-GADPP-003-2018-126041","ESTUDIOS DE FACTIBILIDAD Y DISEÑOS DEFINITIVOS DEL PLAN MAESTRO E AGUA POTABLE DE LA CABECERA PARROQUIAL DE SAN JUAN DE POZUL, CANTON CELICA, PROVINCIA DE LOJA","complete","EC-RUC-1160022050001-126041","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA SAN JUAN DE POZUL","47352.57","USD","direct","Contratacion directa","services","ratedCriteria","2018-11-06T08:00:00-05:00","","","","2018-11-06T08:00:00-05:00","2018-11-06T09:00:00-05:00","2018-11-06T09:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-11-14T10:45:00-05:00","2018-11-14T10:45:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-01-2018PF-89855","CDC-GADPP-01-2018PF-89855-2021-12-01T10:45:25.793Z","CDC-GADPP-01-2018PF-89855","CDC-GADPP-01-2018PF-89855","CONTRATACION DE LA CONSULTORIA PARA LA ALINEACIÓN DE OBJETIVOS DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE PIFO CON EL PLAN DE DESARROLLO NACIONAL TODA UNA VIDA","complete","EC-RUC-1768100170001-89855","Junta Parroquial de Pifo","2650.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-03-01T09:00:00-05:00","","","","2018-03-01T09:00:00-05:00","2018-03-01T10:00:00-05:00","2018-03-01T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-03-05T12:00:00-05:00","2018-03-05T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-01-2018PI-114626","CDC-GADPP-01-2018PI-114626-2021-12-01T10:30:06.389Z","CDC-GADPP-01-2018PI-114626","CDC-GADPP-01-2018PI-114626","CONTRATACIÓN DE LOS ESTUDIOS DEFINITIVOS PARA EL REASFALTADO DE LA VÍA A LAS MINAS Y LA CONSTRUCCIÓN DEL PUENTE RUMIHUAICO","complete","EC-RUC-1768069580001-114626","GOBIERNO AUTONOMO DESCENTRALIZADO RURAL DE PINTAG","25000.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-01-31T09:00:00-05:00","","","","2018-01-31T09:00:00-05:00","2018-02-01T09:00:00-05:00","2018-02-01T09:00:00-05:00","1","TRUE","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-02-06T11:00:00-05:00","2018-02-06T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-024-2018-2426","CDC-GADPP-024-2018-2426-2021-12-01T14:10:12.204Z","CDC-GADPP-024-2018-2426","CDC-GADPP-024-2018-2426","Estudios de campo y estructurales para el Puente sobre la Quebrada Rumihuaico, ubicado en la vía San Juanito - Tolontag, Parroquia de Pintag de la Provincia de Pichincha","complete","EC-RUC-1760003330001-2426","GOBIERNO PROVINCIAL DE PICHINCHA","38841.53","USD","direct","Contratacion directa","services","ratedCriteria","2018-11-14T10:30:00-05:00","","","","2018-11-14T10:30:00-05:00","2018-11-15T10:30:00-05:00","2018-11-15T10:30:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-11-29T17:30:00-05:00","2018-11-29T17:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-10-2018-2426","CDC-GADPP-10-2018-2426-2021-12-01T12:52:18.055Z","CDC-GADPP-10-2018-2426","CDC-GADPP-10-2018-2426","SERVICIO DE CONSULTORÍA PARA EL DISEÑO Y APLICACIÓN DEL MODELO PEDAGÓGICO EDUCATIVO PARA LA FORMACIÓN CORAL INFANTIL EN 12 PARROQUIAS URBANAS Y RURALES DE LA PROVINCIA DE PICHINCHA.","complete","EC-RUC-1760003330001-2426","GOBIERNO PROVINCIAL DE PICHINCHA","68670.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-08-09T13:00:00-05:00","","","","2018-08-09T13:00:00-05:00","2018-08-09T14:00:00-05:00","2018-08-09T14:00:00-05:00","","TRUE","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-08-22T16:13:00-05:00","2018-08-22T16:13:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-1-2018-2426","CDC-GADPP-1-2018-2426-2021-12-01T10:54:54.054Z","CDC-GADPP-1-2018-2426","CDC-GADPP-1-2018-2426","Auditoría Ambiental y Social Externa del Programa de Desarrollo Vial del Valle de Los Chillos  – Proyecto CONSTRUCCIÓN DE LOS PUENTES SOBRE LA QUEBRADA AGUARICO Y SOBRE EL RÍO SAN PEDRO, CON EL MEJORAMIENTO DE LA VÍA DESDE CONOCOTO HASTA AMAGUAÑA","complete","EC-RUC-1760003330001-2426","GOBIERNO PROVINCIAL DE PICHINCHA","42570.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-03-14T15:00:00-05:00","","","","2018-03-14T15:00:00-05:00","2018-03-16T15:00:00-05:00","2018-03-16T15:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-03-27T17:00:00-05:00","2018-03-27T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-14-2018-2426","CDC-GADPP-14-2018-2426-2021-12-01T13:17:20.574Z","CDC-GADPP-14-2018-2426","CDC-GADPP-14-2018-2426","SERVICIOS DE CONSULTORÍA PARA IMPLEMENTACIÓN DE LA NORMA ISO 37001:2016 SISTEMAS DE GESTIÓN ANTISOBORNO. REQUISITOS CON ORIENTACIÓN PARA SU USO, EN EL PROCESO DE COMPRAS PÚBLICAS","complete","EC-RUC-1760003330001-2426","GOBIERNO PROVINCIAL DE PICHINCHA","65000.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-09-14T12:00:00-05:00","","","","2018-09-14T12:00:00-05:00","2018-09-14T13:00:00-05:00","2018-09-14T13:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-09-25T17:00:00-05:00","2018-09-25T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-15-2018-2426","CDC-GADPP-15-2018-2426-2021-12-01T13:16:31.856Z","CDC-GADPP-15-2018-2426","CDC-GADPP-15-2018-2426","Consultoría para el levantamiento topográfico AERO-FOTOGRAMÉTRICO con DRONE para el sistema de riego ramal izquierdo – COINOA de la parroquia Olmedo, cantón Cayambe","complete","EC-RUC-1760003330001-2426","GOBIERNO PROVINCIAL DE PICHINCHA","13941.70","USD","direct","Contratacion directa","services","ratedCriteria","2018-09-13T13:00:00-05:00","","","","2018-09-13T13:00:00-05:00","2018-09-13T14:00:00-05:00","2018-09-13T14:00:00-05:00","","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-09-21T17:00:00-05:00","2018-09-21T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-16-2018-2426","CDC-GADPP-16-2018-2426-2021-12-01T13:18:11.935Z","CDC-GADPP-16-2018-2426","CDC-GADPP-16-2018-2426","CONSULTORÍA DE SERVICIOS ESPECIALIZADOS PARA LA EJECUCIÓN DE LA AUDITORÍA AMBIENTAL Y SOCIAL EXTERNA DEL PROGRAMA DE DESARROLLO VIAL DEL VALLE DE LOS CHILLOS –PROYECTO CONSTRUCCIÓN DEL INTERCAMBIADOR ZAMORA – LA ESPE/CAF","complete","EC-RUC-1760003330001-2426","GOBIERNO PROVINCIAL DE PICHINCHA","41130.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-09-17T16:00:00-05:00","","","","2018-09-17T16:00:00-05:00","2018-09-18T16:00:00-05:00","2018-09-18T16:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-09-28T17:30:00-05:00","2018-09-28T17:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-17-2018-2426","CDC-GADPP-17-2018-2426-2021-12-01T13:39:02.885Z","CDC-GADPP-17-2018-2426","CDC-GADPP-17-2018-2426","Servicio de asesoría y auditoria interna para la certificación del sistema de gestión de la calidad del GADPP,  bajo la norma internacional ISO 9001:2015 de los procesos de Vialidad y Riego del Gobierno Autónomo Descentralizado de la provincia de Pichincha","complete","EC-RUC-1760003330001-2426","GOBIERNO PROVINCIAL DE PICHINCHA","12000.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-10-11T15:30:00-05:00","","","","2018-10-11T15:30:00-05:00","2018-10-12T15:30:00-05:00","2018-10-12T15:30:00-05:00","1","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-10-22T17:30:00-05:00","2018-10-22T17:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-18-2018-2426","CDC-GADPP-18-2018-2426-2021-12-01T15:39:48.512Z","CDC-GADPP-18-2018-2426","CDC-GADPP-18-2018-2426","SERVICIOS DE CONSULTORÍA “EVALUACIÓN DE LA CONDICIÓN GLOBAL DE LA ESTRUCTURA DE PAVIMENTO EN LA AV. ILALÓ TRAMO: TRIANGULO-EL TINGO, EN LAS PARROQUIAS ALANGASI Y SAN RAFAEL CANTONES QUITO Y RUMIÑAHUI”","complete","EC-RUC-1760003330001-2426","GOBIERNO PROVINCIAL DE PICHINCHA","26648.47","USD","direct","Contratacion directa","services","ratedCriteria","2018-09-26T12:00:00-05:00","","","","2018-09-26T12:00:00-05:00","2018-09-26T13:00:00-05:00","2018-09-26T13:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-10-04T17:00:00-05:00","2018-10-04T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-20-2018-2426","CDC-GADPP-20-2018-2426-2021-12-01T13:44:54.596Z","CDC-GADPP-20-2018-2426","CDC-GADPP-20-2018-2426","ESTUDIOS GEOTÉCNICOS (ESTUDIO DE MECÁNICA DE SUELOS) PARA LA REVISIÓN ESTRUCTURAL DE LA EDIFICACIÓN DEL CENTRO DE DESARROLLO ECONÓMICO DE MEJÍA","complete","EC-RUC-1760003330001-2426","GOBIERNO PROVINCIAL DE PICHINCHA","2600.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-10-18T13:00:00-05:00","","","","2018-10-18T13:00:00-05:00","2018-10-18T14:00:00-05:00","2018-10-18T14:00:00-05:00","","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-10-29T17:00:00-05:00","2018-10-29T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-080-2018-44856","CDC-MIMG-080-2018-44856-2021-12-01T16:43:10.397Z","CDC-MIMG-080-2018-44856","CDC-MIMG-080-2018-44856","ACTUALIZACIÓN DE VERSIÓN DEL SISTEMA OPERATIVO DE LOS SERVIDORES MICROSOFT","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","30000.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-12-28T13:00:00-05:00","","","","2018-12-28T13:00:00-05:00","2019-01-02T17:00:00-05:00","2019-01-02T17:00:00-05:00","5","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo","","2019-01-15T17:00:00-05:00","2019-01-15T17:00:00-05:00","","1"
