"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADMH-2020-002-41949","CDC-GADMH-2020-002-41949-2021-12-01T00:40:57.389Z","CDC-GADMH-2020-002-41949","CDC-GADMH-2020-002-41949","ELABORACIÓN DE LA AUDITORÍA AMBIENTAL DE CUMPLIMIENTO DEL PROYECTO CONSTRUCCIÓN DE INTERCEPTORES Y PLANTA DE TRATAMIENTO DE LAS AGUAS RESIDUALES DE LA CIUDAD DE HUAMBOYA”, PARROQUIA Y CANTÓN HUAMBOYA, PROVINCIA DE MORONA SANTIAGO","complete","EC-RUC-1460001180001-41949","GOBIERNO MUNICIPAL DEL CANTON HUAMBOYA","16964.29","USD","direct","Contratacion directa","services","ratedCriteria","2020-02-11T13:15:00-05:00","","","","2020-02-11T13:15:00-05:00","2020-02-11T17:00:00-05:00","2020-02-11T17:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-02-18T20:00:00-05:00","2020-02-18T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMH-2020-03-41949","CDC-GADMH-2020-03-41949-2021-12-01T00:44:11.658Z","CDC-GADMH-2020-03-41949","CDC-GADMH-2020-03-41949","ESTUDIO DE ELABORACIÓN DE LOS ELEMENTOS TARIFARIOS PARA EL SERVICIOS DE AGUA POTABLE.","complete","EC-RUC-1460001180001-41949","GOBIERNO MUNICIPAL DEL CANTON HUAMBOYA","6005.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-07-13T13:30:00-05:00","","","","2020-07-13T13:30:00-05:00","2020-07-14T11:00:00-05:00","2020-07-14T11:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-07-24T20:00:00-05:00","2020-07-24T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMICS-2020-001-89759","CDC-GADMICS-2020-001-89759-2021-12-01T00:40:28.353Z","CDC-GADMICS-2020-001-89759","CDC-GADMICS-2020-001-89759","FISCALIZACION MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE NININ COCHAPAMBA","complete","EC-RUC-0560000700001-89759","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL INTERCULTURAL DEL CANTON SAQUISILI","4755.54","USD","direct","Contratacion directa","services","ratedCriteria","2020-01-29T15:00:00-05:00","","","","2020-01-29T15:00:00-05:00","2020-01-30T15:00:00-05:00","2020-01-30T15:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-02-07T17:00:00-05:00","2020-02-07T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMICS-2020-002-89759","CDC-GADMICS-2020-002-89759-2021-12-01T00:43:02.256Z","CDC-GADMICS-2020-002-89759","CDC-GADMICS-2020-002-89759","FISCALIZACION MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE DE LOS GUANTOS MIRAFLORES","complete","EC-RUC-0560000700001-89759","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL INTERCULTURAL DEL CANTON SAQUISILI","13880.17","USD","direct","Contratacion directa","services","ratedCriteria","2020-05-21T12:00:00-05:00","","","","2020-05-21T12:00:00-05:00","2020-05-22T12:00:00-05:00","2020-05-22T12:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-06-03T17:00:00-05:00","2020-06-03T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMIET-001-2020-64662","CDC-GADMIET-001-2020-64662-2021-11-30T23:53:11.699Z","CDC-GADMIET-001-2020-64662","CDC-GADMIET-001-2020-64662","FISCALIZACION DE LA PREFACTIBILIDAD, FACTIBILIDAD Y DISEÑOS DEFINITIVOS DEL SISTEMA REGIONAL DE AGUA POTABLE Y SANEAMIENTO PARA LA ZONA RURAL DEL CANTON EL TAMBO, EN LA PROVINCIA DELCAÑAR","complete","EC-RUC-0360001040001-64662","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL INTERCULTURAL EL TAMBO","11000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-02-27T13:00:00-05:00","","","","2020-02-27T13:00:00-05:00","2020-02-27T15:00:00-05:00","2020-02-27T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2020-03-05T16:00:00-05:00","2020-03-05T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMIET-002-2020-64662","CDC-GADMIET-002-2020-64662-2021-11-30T23:58:04.856Z","CDC-GADMIET-002-2020-64662","CDC-GADMIET-002-2020-64662","ELABORACIÓN DE LOS ESTUDIOS PARA LA REHABILITACIÓN DE LA LINEA FÉRREA EN EL TRAMO LA ESTACIÓN EL TAMBO - BAÑOS DEL INCA","complete","EC-RUC-0360001040001-64662","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL INTERCULTURAL EL TAMBO","21428.37","USD","direct","Contratacion directa","services","ratedCriteria","2020-04-27T16:00:00-05:00","","","","2020-04-27T16:00:00-05:00","2020-04-27T17:00:00-05:00","2020-04-27T17:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2020-04-30T17:00:00-05:00","2020-04-30T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMIET-003-2020-64662","CDC-GADMIET-003-2020-64662-2021-11-30T23:34:08.087Z","CDC-GADMIET-003-2020-64662","CDC-GADMIET-003-2020-64662","ELABORACIÓN DE ESTUDIOS DEFINITIVOS PARA EL ECO-PARQUE DEL BOSQUE DE LA CIUDADELA MUNICIPAL, Y CENTRAL DE TRANSFERENCIA DE TRANSPORTE DE EL TAMBO, INCLUYE PROSPECCIÓN ARQUEOLÓGICA","complete","EC-RUC-0360001040001-64662","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL INTERCULTURAL EL TAMBO","35636.33","USD","direct","Contratacion directa","services","ratedCriteria","2020-09-16T13:00:00-05:00","","","","2020-09-16T13:00:00-05:00","2020-09-17T13:00:00-05:00","2020-09-17T13:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2020-09-24T15:00:00-05:00","2020-09-24T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMIET-004-2020-64662","CDC-GADMIET-004-2020-64662-2021-11-30T23:34:10.953Z","CDC-GADMIET-004-2020-64662","CDC-GADMIET-004-2020-64662","ELABORACIÓN DE ESTUDIOS DEFINITIVOS PARA EL MIRADOR DE LA CRUZ CANTÓN EL TAMBO","complete","EC-RUC-0360001040001-64662","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL INTERCULTURAL EL TAMBO","17829.50","USD","direct","Contratacion directa","services","ratedCriteria","2020-09-16T16:00:00-05:00","","","","2020-09-16T16:00:00-05:00","2020-09-17T16:00:00-05:00","2020-09-17T16:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2020-09-24T15:00:00-05:00","2020-09-24T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMIPA-2020-01-30228","CDC-GADMIPA-2020-01-30228-2021-12-01T00:13:46.048Z","CDC-GADMIPA-2020-01-30228","CDC-GADMIPA-2020-01-30228","FISCALIZACIÓN EXTERNA PARA LA CONSTRUCCION DEL SISTEMA DE AGUA POTABLE DE LA COMUNIDAD DE PAPARAWA","complete","EC-RUC-1660004910001-30228","Gobierno Municipal de Arajuno","11543.60","USD","direct","Contratacion directa","services","ratedCriteria","2020-09-09T18:30:00-05:00","","","","2020-09-09T18:30:00-05:00","2020-09-10T08:30:00-05:00","2020-09-10T08:30:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2020-09-15T15:00:00-05:00","2020-09-15T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMIS-001-2020-24339","CDC-GADMIS-001-2020-24339-2021-12-01T00:09:18.610Z","CDC-GADMIS-001-2020-24339","CDC-GADMIS-001-2020-24339","ESTUDIO DE VIABILIDAD ECONÓMICA Y FINANCIERA PARA LA CONSTRUCCIÓN DE LA TERMINAL TERRESTRE DE LA CIUDAD DE SARAGURO","complete","EC-RUC-1160001130001-24339","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL INTERCULTURAL DE  SARAGURO","11000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-08-18T16:00:00-05:00","","","","2020-08-18T16:00:00-05:00","2020-08-19T13:00:00-05:00","2020-08-19T13:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-08-28T17:00:00-05:00","2020-08-28T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADML-002-2020-3268","CDC-GADML-002-2020-3268-2021-12-01T00:06:15.411Z","CDC-GADML-002-2020-3268","CDC-GADML-002-2020-3268","ESTUDIO PARA LA ELABORACION DE PLIEGO TARIFARIO Y PLAN DE MEJORAS DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO EN CUMPLIMIENTO A LAS RESOLUCIONES N° 003 Y 006 DE LA AGENCIA DE REGULACION Y CONTROL DE AGUA – ARCA CANTON LORETO, PROVINCIA DE ORELLANA","complete","EC-RUC-1560001830001-3268","MUNICIPIO DE LORETO","27731.46","USD","direct","Contratacion directa","services","ratedCriteria","2020-07-30T14:00:00-05:00","","","","2020-07-30T14:00:00-05:00","2020-08-03T14:00:00-05:00","2020-08-03T14:00:00-05:00","4","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-08-12T16:00:00-05:00","2020-08-12T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADML-003-2020-32457","CDC-GADML-003-2020-32457-2021-12-01T00:35:28.536Z","CDC-GADML-003-2020-32457","CDC-GADML-003-2020-32457","ELABORACIÓN DEL ESTUDIO DE ELECTRIFICACION PARA EL BARRIO EL GUADUAL DE LA CIUDAD DE LOGROÑO, CANTON LOGROÑO","complete","EC-RUC-1460001770001-32457","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LOGROÑO","1000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-21T15:00:00-05:00","","","","2020-12-21T15:00:00-05:00","2020-12-22T15:00:00-05:00","2020-12-22T15:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2021-01-08T15:00:00-05:00","2021-01-08T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADML-005-2020-3268","CDC-GADML-005-2020-3268-2021-11-30T23:48:29.268Z","CDC-GADML-005-2020-3268","CDC-GADML-005-2020-3268","IMPLEMENTACION DE NUEVAS APLICACIONES DE LA PLATAFORMA INSTITUCIONAL DEL SISTEMA MICA-R DEL GAD MUNICIPAL DEL CANTON LORETO, PROVINCIA DE ORELLANA.","complete","EC-RUC-1560001830001-3268","MUNICIPIO DE LORETO","47000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-29T15:00:00-05:00","","","","2020-12-29T15:00:00-05:00","2020-12-31T15:00:00-05:00","2020-12-31T15:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2021-01-13T16:00:00-05:00","2021-01-13T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADML-2020-001-32457","CDC-GADML-2020-001-32457-2021-12-01T00:42:57.942Z","CDC-GADML-2020-001-32457","CDC-GADML-2020-001-32457","AUDITORIA AMBIENTAL DEL SISTEMA DE ALCANTARILLADO, SANITARIO, PLUVIAL Y PLANTAS DE TRATAMIENTO PERIODO 2018-2020; RELLENO SANITARIO PERIODO 2018-2020 Y SISTEMA DE AGUA POTABLE PERIODO 2017-2019 DE LA CABECERA CANTONAL DE LOGROÑO.","complete","EC-RUC-1460001770001-32457","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LOGROÑO","35700.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-05-15T11:00:00-05:00","","","","2020-05-15T11:00:00-05:00","2020-05-19T11:00:00-05:00","2020-05-19T11:00:00-05:00","4","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-06-01T12:00:00-05:00","2020-06-01T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADML-2020-002-32457","CDC-GADML-2020-002-32457-2021-12-01T00:21:57.251Z","CDC-GADML-2020-002-32457","CDC-GADML-2020-002-32457","FISCALIZACION DE LA CONSTRUCCION DEL SISTEMA DE ALCANTARILLADO SANITARIO Y UNIDADES BASICAS DE SANEAMIENTO PARA LOS BARRIOS SAN CARLOS, EL GUADUAL Y LA PAZ DE LA PARROQUIA LOGROÑO, CANTON LOGROÑO, PROVINCIA DE MORONA SANTIAGO","complete","EC-RUC-1460001770001-32457","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LOGROÑO","23886.96","USD","direct","Contratacion directa","services","ratedCriteria","2020-10-27T15:00:00-05:00","","","","2020-10-27T15:00:00-05:00","2020-10-28T15:00:00-05:00","2020-10-28T15:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-11-10T15:00:00-05:00","2020-11-10T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMLI-002-2020-48254","CDC-GADMLI-002-2020-48254-2021-11-30T23:55:00.385Z","CDC-GADMLI-002-2020-48254","CDC-GADMLI-002-2020-48254","ESTUDIOS Y DISEÑO INTEGRAL PARA PONER EN VALOR AL CONJUNTO DE BIENES ARQUEOLÓGICOS DE LOS PETROGLIFOS DEL CATAZHO – PARQUE EL CATAZHO, CON FINES TURÍSTICOS Y DE INVESTIGACIÓN CIENTÍFICA, ALINEADOS AL PLAN DE MANEJO Y GESTIÓN DEL PATRIMONIO CULTURAL DEL CANTÓN LIMÓN INDANZA, PROVINCIA DE MORONA SANTIAGO","complete","EC-RUC-1460000450001-48254","Gobierno Autónomo Descentralizado Municipal de Limón Indanza","57187.58","USD","direct","Contratacion directa","services","ratedCriteria","2020-03-13T13:00:00-05:00","","","","2020-03-13T13:00:00-05:00","2020-03-16T13:00:00-05:00","2020-03-16T13:00:00-05:00","3","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-03-27T17:00:00-05:00","2020-03-27T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMLI-003-2020-48254","CDC-GADMLI-003-2020-48254-2021-12-01T00:14:58.168Z","CDC-GADMLI-003-2020-48254","CDC-GADMLI-003-2020-48254","ESTUDIOS DE EVALUACION, DIAGNOSTICO Y DISEÑOS DEFINITIVOS DEL SISTEMA DE AGUA POTABLE, Y SANEAMIENTO PARA LAS COMUNIDADES DE: PUPUNAS DE LA PARROQUIA SANTA SUSANA DE CHIVIAZA; EL TRIUNFO Y PAMBILAR DE LA PARROQUIA SAN ANTONIO;  Y SAN JOSÉ DE LA PARROQUIA INDANZA, CANTON LIMON INDANZA, PROVINCIA DE MORONA SANTIAGO.","complete","EC-RUC-1460000450001-48254","Gobierno Autónomo Descentralizado Municipal de Limón Indanza","41984.62","USD","direct","Contratacion directa","services","ratedCriteria","2020-09-17T16:00:00-05:00","","","","2020-09-17T16:00:00-05:00","2020-09-18T16:00:00-05:00","2020-09-18T16:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-10-02T15:00:00-05:00","2020-10-02T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMS-R-002-2020-202671","CDC-GADMS-R-002-2020-202671-2021-12-01T00:06:01.021Z","CDC-GADMS-R-002-2020-202671","CDC-GADMS-R-002-2020-202671","PLAN DE USO Y GESTIÓN DEL SUELO DEL CANTÓN SUCUMBÍOS","complete","EC-RUC-1560001080001-202671","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SUCUMBIOS","19000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-07-29T14:00:00-05:00","","","","2020-07-29T14:00:00-05:00","2020-07-30T17:00:00-05:00","2020-07-30T17:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-08-20T17:00:00-05:00","2020-08-20T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMLT-002-2020-2670","CDC-GADMLT-002-2020-2670-2021-12-01T00:34:40.190Z","CDC-GADMLT-002-2020-2670","CDC-GADMLT-002-2020-2670","ESTUDIO PARA DETERMINAR UNA ESTRUCTURA Y UN PLAN TARIFARIO DEFINITIVO A TRAVÉS DE UN MODELO MATEMATICO QUE ESTABLEZCAN DIFERENTES CRITERIOS DE FIJACIÓN DE LA TASA, POR LA PRESTACIÓN DE LOS SERVICIOS DE LA GESTIÓN DE RESIDUO Y DESECHOS SOLIDOS QUE PRESTA EL GAD MUNICIPAL LA TRONCAL","complete","EC-RUC-0360000660001-2670","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL LA TRONCAL","20000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-17T11:00:00-05:00","","","","2020-12-17T11:00:00-05:00","2020-12-17T15:00:00-05:00","2020-12-17T15:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2020-12-29T12:00:00-05:00","2020-12-29T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-006-2020-21655","CDC-GADMM-006-2020-21655-2021-11-30T23:37:05.078Z","CDC-GADMM-006-2020-21655","CDC-GADMM-006-2020-21655","ACTUALIZACIÓN DEL DISEÑO ELEÉCTRICO, CNT Y TELECOMUNICACIONES DEL PROYECTO REGENERACION URBANA DEL PARQUE GONZALEZ SUAREZ","complete","EC-RUC-0460000640001-21655","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE MONTUFAR","4200.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-10-02T13:00:00-05:00","","","","2020-10-02T13:00:00-05:00","2020-10-05T10:00:00-05:00","2020-10-05T10:00:00-05:00","2","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2020-10-12T17:00:00-05:00","2020-10-12T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-009-2020-21655","CDC-GADMM-009-2020-21655-2021-11-30T23:40:50.705Z","CDC-GADMM-009-2020-21655","CDC-GADMM-009-2020-21655","CONTRATACION DE AUDITORIA AMBIENTAL DE CUMPLIMIENTO DE PROYECTO “MANEJO INTEGRAL DE DESECHOS SOLIDOS Y DESECHOS SANITARIOS DEL CANTON MONTÚFAR","complete","EC-RUC-0460000640001-21655","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE MONTUFAR","5300.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-10-27T17:00:00-05:00","","","","2020-10-27T17:00:00-05:00","2020-10-28T10:00:00-05:00","2020-10-28T10:00:00-05:00","","TRUE","Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2020-11-10T17:15:00-05:00","2020-11-10T17:15:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-010-2020-21655","CDC-GADMM-010-2020-21655-2021-11-30T23:41:32.044Z","CDC-GADMM-010-2020-21655","CDC-GADMM-010-2020-21655","CONSULTORÍA PARA ELABORACIÓN DEL ESTUDIO TARIFARIO DE LA PRESTACIÓN DE LOS SERVICIOS PÚBLICOS DE AGUA POTABLE Y SANEAMIENTO AMBIENTAL DEL GADM MONTÚFAR","complete","EC-RUC-0460000640001-21655","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE MONTUFAR","8928.80","USD","direct","Contratacion directa","services","ratedCriteria","2020-10-30T13:00:00-05:00","","","","2020-10-30T13:00:00-05:00","2020-11-04T17:00:00-05:00","2020-11-04T17:00:00-05:00","5","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-11-16T17:00:00-05:00","2020-11-16T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-011-2020-21655","CDC-GADMM-011-2020-21655-2021-11-30T23:42:16.978Z","CDC-GADMM-011-2020-21655","CDC-GADMM-011-2020-21655","CONTRATACIÓN DE ESTUDIOS DE ILUMINACIÓN DEL ESTADIO DE SANTA ROSA. ILUMINACIÓN PARQUE DE CHITAN DE QUELES, ILUMINACIÓN CANCHA DEPORTIVA DE ECUAVOLEY COOP UNION MONTUFAREÑA E ILUMINACION ORNAMENTAL DEL PARQUE DEL LEON.","complete","EC-RUC-0460000640001-21655","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE MONTUFAR","4700.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-11-09T17:00:00-05:00","","","","2020-11-09T17:00:00-05:00","2020-11-10T10:00:00-05:00","2020-11-10T10:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo","","2020-11-19T17:00:00-05:00","2020-11-19T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-013-2020-21655","CDC-GADMM-013-2020-21655-2021-11-30T23:44:20.762Z","CDC-GADMM-013-2020-21655","CDC-GADMM-013-2020-21655","CONSULTORÍA PARA LA EJECUCIÓN DEL PROYECTO “ACTUALIZACIÓN DEL INVENTARIO DE PATRIMONIO ARQUITECTÓNICO COMO HERRAMIENTA PARA LA GESTIÓN DEL PATRIMONIO CULTURAL DEL CANTÓN MONTUFAR","complete","EC-RUC-0460000640001-21655","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE MONTUFAR","53497.96","USD","direct","Contratacion directa","services","ratedCriteria","2020-11-23T18:00:00-05:00","","","","2020-11-23T18:00:00-05:00","2020-11-24T10:00:00-05:00","2020-11-24T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-12-02T17:00:00-05:00","2020-12-02T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-014-2020-21655","CDC-GADMM-014-2020-21655-2021-12-01T00:35:00.647Z","CDC-GADMM-014-2020-21655","CDC-GADMM-014-2020-21655","CONSULTORIA DE ELABORACION DE PLANES DE NEGOCIO","complete","EC-RUC-0460000640001-21655","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE MONTUFAR","18500.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-17T18:00:00-05:00","","","","2020-12-17T18:00:00-05:00","2020-12-18T15:00:00-05:00","2020-12-18T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-12-31T17:00:00-05:00","2020-12-31T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-015-2020-21655","CDC-GADMM-015-2020-21655-2021-12-01T00:39:33.203Z","CDC-GADMM-015-2020-21655","CDC-GADMM-015-2020-21655","CONTRATACION DEL SERVICIO DE FISCALIZACION DE OBRA PARA LA “REGENERACION URBANA DEL PARQUE GONZALEZ SUAREZ Y SUS CALLES PERIMETRALES”.","complete","EC-RUC-0460000640001-21655","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE MONTUFAR","49786.10","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-31T13:00:00-05:00","","","","2020-12-31T13:00:00-05:00","2021-01-04T17:00:00-05:00","2021-01-04T17:00:00-05:00","4","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2021-01-14T17:00:00-05:00","2021-01-14T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-02-2020-20092","CDC-GADMM-02-2020-20092-2021-11-30T23:59:12.664Z","CDC-GADMM-02-2020-20092","CDC-GADMM-02-2020-20092","ESTUDIO ESTADÍSTICO SOBRE EL AVANCE DEL COVID-19 EN EL CANTÓN MILAGRO","complete","EC-RUC-0960000730001-20092","MUNICIPIO DE MILAGRO","24000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-05-18T08:00:00-05:00","","","","2020-05-18T08:00:00-05:00","2020-05-19T08:00:00-05:00","2020-05-19T08:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2020-05-22T14:00:00-05:00","2020-05-22T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-03-2020-20092","CDC-GADMM-03-2020-20092-2021-11-30T23:59:52.416Z","CDC-GADMM-03-2020-20092","CDC-GADMM-03-2020-20092","CONTROL DE CALIDAD DE SUELOS Y ASFALTO PARA LA REHABILITACION DE 30 CALLES DE LA CIUDAD DE MILAGRO, PROVINCIA DEL GUAYAS","complete","EC-RUC-0960000730001-20092","MUNICIPIO DE MILAGRO","13440.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-05-28T18:30:00-05:00","","","","2020-05-28T18:30:00-05:00","2020-05-29T13:00:00-05:00","2020-05-29T13:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-06-03T12:00:00-05:00","2020-06-03T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-04-2020-20092","CDC-GADMM-04-2020-20092-2021-11-30T23:26:24.450Z","CDC-GADMM-04-2020-20092","CDC-GADMM-04-2020-20092","ASESORÍA TÉCNICA SOBRE LA REVISIÓN DE LAS MATRICES HOMOLOGADAS DE LA LOTAIP","complete","EC-RUC-0960000730001-20092","MUNICIPIO DE MILAGRO","4480.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-07-29T12:30:00-05:00","","","","2020-07-29T12:30:00-05:00","2020-07-29T15:00:00-05:00","2020-07-29T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2020-07-31T17:00:00-05:00","2020-07-31T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMM-05-2020-20092","CDC-GADMM-05-2020-20092-2021-12-01T00:08:59.389Z","CDC-GADMM-05-2020-20092","CDC-GADMM-05-2020-20092","ESTUDIO ESPECIALIZADO Y ASESORIA SOBRE LOS PROCESOS DE TITULARIZACION INDIVIDUAL A FAVOR DE CIUDADANOS DE VARIOS SECTORES DEL CANTON SAN FRANCISCO DE MILAGRO","complete","EC-RUC-0960000730001-20092","MUNICIPIO DE MILAGRO","40000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-08-17T08:00:00-05:00","","","","2020-08-17T08:00:00-05:00","2020-08-17T13:00:00-05:00","2020-08-17T13:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2020-08-21T15:00:00-05:00","2020-08-21T15:00:00-05:00","","1"
