"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADMANTA-09-22-2668","CDC-GADMANTA-09-22-2668-2023-02-04T10:48:55.229Z-compiled","CDC-GADMANTA-09-22-2668","CDC-GADMANTA-09-22-2668","FISCALIZACIÓN DE LOS ESTUDIOS Y DISEÑOS DEFINITIVOS DE PLANTA DE TRATAMIENTO Y SISTEMA DE DISPOSICIÓN FINAL DE LAS AGUAS RESIDUALES PARA REMPLAZAR LAS LAGUNAS DE OXIDACIÓN DEL CANTÓN MANTA, PROVINCIA MANABÍ","active","EC-RUC-1360000980001-2668","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON MANTA","52382.97","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-16T12:00:00-05:00","","","","2022-12-16T12:00:00-05:00","2022-12-19T12:00:00-05:00","2022-12-19T12:00:00-05:00","3","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2023-01-03T18:00:00-05:00","2023-01-03T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCJ-004-2022-64933","CDC-GADMCJ-004-2022-64933-2022-12-31T16:23:22.766Z-compiled","CDC-GADMCJ-004-2022-64933","CDC-GADMCJ-004-2022-64933","ACTUALIZACION DEL PLAN DE MOVILIDAD SUSTENTABLE Y ESTUDIOS DE NECESIDADES DEL TRANSPORTE PUBLICO Y COMERCIAL DEL CANTON JUNIN","active","EC-RUC-1360000710001-64933","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON JUNIN","26196.13","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-16T12:00:00-05:00","","","","2022-12-16T12:00:00-05:00","2022-12-19T12:00:00-05:00","2022-12-19T12:00:00-05:00","3","TRUE","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2022-12-27T16:00:00-05:00","2022-12-27T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADCM-003-2022-2896","CDC-GADCM-003-2022-2896-2023-01-06T10:08:03.830Z-compiled","CDC-GADCM-003-2022-2896","CDC-GADCM-003-2022-2896","FISCALIZACIÓN DE REHABILITACIÓN DE LAS ÁREAS RECREATIVAS DEL PASEO LÚDICO CABECERA CANTONAL DE MONTECRISTI Y REHABILITACIÓN DEL EDIFICIO CASA DE FORMACIÓN ARTESANAL PILE, RECONSTRUCCIÓN DE INGRESO PRINCIPAL, REDONDEL DE LA COMUNA PILE PERTENECIENTE AL CANTÓN MONTECRISTI - PROVINCIA DE MANABÍ","active","EC-RUC-1360001010001-2896","MUNICIPIO DE MONTECRISTI","17565.13","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-16T13:00:00-05:00","","","","2022-12-16T13:00:00-05:00","2022-12-19T13:00:00-05:00","2022-12-19T13:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-12-28T15:00:00-05:00","2022-12-28T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-MINEDU-CZ4-24-22-362824","CDC-MINEDU-CZ4-24-22-362824-2022-12-17T15:26:12.077Z-compiled","CDC-MINEDU-CZ4-24-22-362824","CDC-MINEDU-CZ4-24-22-362824","FISCALIZACION DE LA “INTERVENCIONES A INSTITUCIONES EDUCATIVAS PARA LA CONSTRUCCION DE AULAS, BATERIAS SANITARIAS Y ADQUISICION DE JUEGOS INFANTILES; EN LA I.E SAN ELOY (1 AULA, 1 BATERIA SANITARIA Y JUEGOS INFANTILES); U.E MARIA TERESA TERAN DE CASTRO ( 1 AULA, 1 BATERIA SANITARIA); I.E REMIGIO BRIONES (1 AULA, 1 BATERIA SANITARIA Y JUEGOS INFANTILES); I.E DIECISIETE DE AGOSTO (1 AULA, 1 BATERIA SANITARIA Y JUEGOS INFANTILES), DE LA DIRECCION DISTRITAL 13D01 PORTOVIEJO PERTENECIENTE A LA COORDINACION ZONAL 4”.","active","EC-RUC-1360066490001-362824","COORDINACION ZONAL 4","9801.09","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-09T10:30:00-05:00","","","","2022-12-09T10:30:00-05:00","2022-12-09T11:30:00-05:00","2022-12-09T11:30:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-12-16T20:00:00-05:00","2022-12-16T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-MINEDU-CZ4-25-22-362824","CDC-MINEDU-CZ4-25-22-362824-2022-12-17T15:26:12.095Z-compiled","CDC-MINEDU-CZ4-25-22-362824","CDC-MINEDU-CZ4-25-22-362824","“FISCALIZACION DE LA INTERVENCIONES A INSTITUCIONES EDUCATIVAS PARA LA CONSTRUCCION DE AULAS, BATERIAS SANITARIAS Y ADQUISICION DE JUEGOS INFANTILES; EN LA UNIDAD EDUCATIVA JULEIDY DEYANIRA PINCAY MONTESDEOCA (1 AULA, 1 BATERIA SANITARIA Y JUEGOS INFANTILES); ESCUELA DE EDUCACION BASICA CLUB ROTARIO PORTOVIEJOO ( 1 AULA, 1 BATERIA SANITARIA Y JUEGOS INFANTILES); ESCUELA DE EDUCACION BASICA 24 DE MAYO N2 (1 AULA, 1 BATERIA SANITARIA Y JUEGOS INFANTILES); UNIDAD EDUCATIVA FISCAL PICOAZA (3 BATERIA SANITARIA Y JUEGOS INFANTILES), DE LA DIRECCION DISTRITAL 13D01 PORTOVIEJO PERTENECIENTE A LA COORDINACION ZONAL 4”.","active","EC-RUC-1360066490001-362824","COORDINACION ZONAL 4","12103.99","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-09T11:00:00-05:00","","","","2022-12-09T11:00:00-05:00","2022-12-09T14:00:00-05:00","2022-12-09T14:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-12-16T20:00:00-05:00","2022-12-16T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-MINEDU-CZ4-26-22-362824","CDC-MINEDU-CZ4-26-22-362824-2022-12-17T15:26:12.112Z-compiled","CDC-MINEDU-CZ4-26-22-362824","CDC-MINEDU-CZ4-26-22-362824","“FISCALIZACIÓN DE LA INTERVENCIONES A INSTITUCIONES EDUCATIVAS PARA LA CONSTRUCCIÓN DE AULAS, BATERÍAS SANITARIAS Y ADQUISICIÓN DE JUEGOS INFANTILES; EN LA UNIDAD EDUCATIVA JUAN XXIII ( 2 AULAS, 1 BATERÍA SANITARIA Y JUEGOS INFANTILES) I.E 6 DE OCTUBRE ( 1 AULA , 1 BATERÍA Y JUEGOS INFANTILES); U.E. VICENTE RAMÓN ROCA (1 AULA, 1 BATERIA SANITAIA Y JUEGOS INFANTILES); I.E VASCO NÚÑEZ DE BALBOA ( 1 AULA , 1 BATERÍA Y JUEGOS INFANTILES) DE LAS DIRECCIONES DISTRITALES 23D01 Y 23D02 SANTO DOMINGO PERTENECIENTE A LA COORDINACIÓN ZONAL 4”.","active","EC-RUC-1360066490001-362824","COORDINACION ZONAL 4","12711.95","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-09T11:00:00-05:00","","","","2022-12-09T11:00:00-05:00","2022-12-09T15:00:00-05:00","2022-12-09T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-12-16T20:00:00-05:00","2022-12-16T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-MINEDU-CZ4-27-22-362824","CDC-MINEDU-CZ4-27-22-362824-2022-12-17T15:26:12.159Z-compiled","CDC-MINEDU-CZ4-27-22-362824","CDC-MINEDU-CZ4-27-22-362824","“FISCALIZACION DE LA INTERVENCIONES A INSTITUCIONES EDUCATIVAS PARA LA CONSTRUCCION DE AULAS, BATERIAS SANITARIAS Y ADQUISICION DE JUEGOS INFANTILES; EN LA UNIDAD EDUCATIVANUEVA CONCORDIA ( 2 AULAS Y JUEGOS INFANTILES) I.E GUSTAVO BECERRA ORTIZ ( 1 AULA Y JUEGOS INFANTILES); U.E. 10 DE AGOSTO ( 1 BATERIA SANITAIA Y JUEGOS INFANTILES); I.E LUIS VARGAS TORRES ( 1 BATERIA Y JUEGOS INFANTILES); U.E. ANTONIO ALOMIA LLORY (2 AULA Y JUEGOS INFANTILES); I.E DR. ANDRES F. CORDOVA ( 2 AULA Y JUEGOS INFANTILES) DE LAS DIRECCION DISTRITAL 23D03LA CONCORDIA PERTENECIENTE A LA COORDINACION ZONAL 4”","active","EC-RUC-1360066490001-362824","COORDINACION ZONAL 4","14420.41","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-09T12:00:00-05:00","","","","2022-12-09T12:00:00-05:00","2022-12-09T15:00:00-05:00","2022-12-09T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-12-16T20:00:00-05:00","2022-12-16T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-ML-DGA-05-2022-2423","CDC-ML-DGA-05-2022-2423-2023-09-29T19:03:38.241Z-compiled","CDC-ML-DGA-05-2022-2423","CDC-ML-DGA-05-2022-2423","CONTRATACIÓN DE AUDITORÍA AMBIENTAL DE CUMPLIMIENTO PARA EL PROYECTO: “AMPLIACIÓN, MEJORAMIENTO Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO Y DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS NO PELIGROSOS DE LA CIUDAD DE LOJA” PERIODO JULIO 2019 – JULIO 2022","active","EC-RUC-1160000240001-2423","MUNICIPIO DE LOJA","9200.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-16T13:00:00-05:00","","","","2022-12-16T13:00:00-05:00","2022-12-19T18:00:00-05:00","2022-12-19T18:00:00-05:00","3","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-12-30T18:00:00-05:00","2022-12-30T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADM24M-009-2022-63551","CDC-GADM24M-009-2022-63551-2023-09-29T19:04:41.049Z-compiled","CDC-GADM24M-009-2022-63551","CDC-GADM24M-009-2022-63551","FORTALECIMIENTO ORGANIZATIVO Y  ASOCIATIVIDAD EN LAS COMUNIDADES  AGRÍCOLA PARA EL DESARROLLO ECONÓMICO Y  FOMENTO PRODUCTIVO PARA LAS 4  PARROQUIAS DEL CANTÓN 24 DE MAYO","active","EC-RUC-1360001600001-63551","GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON 24 DE MAYO","44642.86","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T16:00:00-05:00","","","","2022-12-21T16:00:00-05:00","2022-12-22T16:00:00-05:00","2022-12-22T16:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2023-01-03T17:00:00-05:00","2023-01-03T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMANTA-07-22-2668","CDC-GADMANTA-07-22-2668-2023-09-29T18:47:44.330Z-compiled","CDC-GADMANTA-07-22-2668","CDC-GADMANTA-07-22-2668","CONSULTORIA PARA EL DIAGNÓSTICO DEL SECTOR TURÍSTICO DEL CANTÓN MANTA PARA GENERAR MECANISMOS DE BIENESTAR Y COMPETITIVIDAD TURÍSTICA BASADO EN LA IDENTIFICACIÓN DE INDICADORES Y FACILIDADES TURÍSTICAS REQUERIDAS PARA LA INNOVACIÓN DEL DESTINO.","active","EC-RUC-1360000980001-2668","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON MANTA","67000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T16:00:00-05:00","","","","2022-12-21T16:00:00-05:00","2022-12-22T16:00:00-05:00","2022-12-22T16:00:00-05:00","1","","Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2023-01-05T20:00:00-05:00","2023-01-05T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRHS-2022-002-452243","CDC-GADPRHS-2022-002-452243-2022-12-29T16:16:28.658Z-compiled","CDC-GADPRHS-2022-002-452243","CDC-GADPRHS-2022-002-452243","ESTUDIOS Y DISEÑOS DEFINITIVOS PARA LA SEGUNDA FASE DE CONSTRUCCIÓN DE INFRAESTRUCTURA PÚBLICA DEL GAD PARROQUIAL RURAL DE HATUN SUMAKU, CON EL MEJORAMIENTO DE LOS ACCESOS DE MOVILIDAD, SEGUNDA PLANTA DE FORTALECIMIENTO ORGANIZATIVO Y LOS ESPACIOS PARA LA REPRESENTACIÓN PRODUCTIVA, CULTURAL Y TURÍSTICA; EN LA PARROQUIA RURAL DE HATUN SUMAKU, CANTÓN ARCHIDONA, PROVINCIA DE NAPO","complete","EC-RUC-1560514540001-452243","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE HATUN SUMAKU","24600.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T20:00:00-05:00","","","","2022-12-21T20:00:00-05:00","2022-12-22T20:00:00-05:00","2022-12-22T20:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-12-28T12:00:00-05:00","2022-12-28T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRPM-001-2022-103556","CDC-GADPRPM-001-2022-103556-2022-12-31T16:23:23.806Z-compiled","CDC-GADPRPM-001-2022-103556","CDC-GADPRPM-001-2022-103556","CONTRATACIÓN DE LOS ESTUDIOS PARA LA CONSTRUCCIÓN DEL CENTRO GERONTOLÓGICO DE LA PARROQUIA MISAHUALLÍ","complete","EC-RUC-1560507250001-103556","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE PUERTO MISAHUALLI","40000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T17:00:00-05:00","","","","2022-12-21T17:00:00-05:00","2022-12-22T12:00:00-05:00","2022-12-22T12:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-12-30T12:00:00-05:00","2022-12-30T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPB-009-2022-2555","CDC-GADPB-009-2022-2555-2023-09-29T18:47:43.182Z-compiled","CDC-GADPB-009-2022-2555","CDC-GADPB-009-2022-2555","CONTRATACIÓN DE SERVICIOS DE CONSULTORÍA PARA EL ESTUDIO DE ZONIFICACIÓN PROVINCIAL PARA DETERMINAR ZONAS PRIORITARIAS PARA LA CONSERVACIÓN Y RESTAURACIÓN ECOSISTÉMICA DE LA PROVINCIA DE BOLÍVAR.","active","EC-RUC-0260000170001-2555","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA BOLIVAR","22321.43","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T16:00:00-05:00","","","","2022-12-21T16:00:00-05:00","2022-12-22T16:00:00-05:00","2022-12-22T16:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-12-30T17:00:00-05:00","2022-12-30T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-TRANSVIAL-002-22-819633","CDC-TRANSVIAL-002-22-819633-2023-01-24T10:37:52.955Z-compiled","CDC-TRANSVIAL-002-22-819633","CDC-TRANSVIAL-002-22-819633","ESTUDIO DE MOVILIDAD PARA LA EMPRESA PUBLICA MUNICIPAL TERMINAL TERRESTRE TRANSITO Y SEGURIDAD VIAL DEL CANTON BABAHOYO","active","EC-RUC-1260049580001-819633","EMPRESA PÚBLICA MUNICIPAL TERMINAL TERRESTRE, TRÁNSITO Y SEGURIDAD VIAL DEL CANTÓN BABAHOYO","35714.29","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T17:30:00-05:00","","","","2022-12-21T17:30:00-05:00","2022-12-22T17:30:00-05:00","2022-12-22T17:30:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2023-01-10T18:00:00-05:00","2023-01-10T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-TRA-254A-2022-238940","CDC-TRA-254A-2022-238940-2023-01-07T10:19:28.763Z-compiled","CDC-TRA-254A-2022-238940","CDC-TRA-254A-2022-238940","TRA SERVICIOS DE CONSULTORÍA PARA LA AUDITORÍA DE SEGURIDAD DEL PRESTADOR DE SERVICIOS DE TELECOMUNICACIONES CELEC EP - TRANSELECTRIC","active","EC-RUC-1768152800001-238940","CORPORACION ELECTRICA DEL ECUADOR CELEC EP.","57690.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T18:00:00-05:00","","","","2022-12-21T18:00:00-05:00","2022-12-22T17:00:00-05:00","2022-12-22T17:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2023-01-06T14:49:00-05:00","2023-01-06T14:49:00-05:00","","1"
"ocds-5wno2w-CDC-007C-GADPRP-2022-110816","CDC-007C-GADPRP-2022-110816-2023-09-29T18:46:58.550Z-compiled","CDC-007C-GADPRP-2022-110816","CDC-007C-GADPRP-2022-110816","FISCALIZACION PARA LA “CONSTRUCCION DE CASA COMUNAL UBICADA EN LA CIUDADELA NUEVA ESPERANZA DE LA PARROQUIA PIMOCHA DEL CANTON BABAHOYO, PROVINCIA DE LOS RIOS”","active","EC-RUC-1260029200001-110816","JUNTA PARROQUIAL RURAL PIMOCHA","5360.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-12T16:00:00-05:00","","","","2022-12-12T16:00:00-05:00","2022-12-12T17:00:00-05:00","2022-12-12T17:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-12-19T16:00:00-05:00","2022-12-19T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-CARCHI-013-2022-2481","CDC-CARCHI-013-2022-2481-2023-09-29T19:04:42.867Z-compiled","CDC-CARCHI-013-2022-2481","CDC-CARCHI-013-2022-2481","CONTRATAR UN CONSULTOR PARA IMPLEMENTAR LA NORMATIVA NTE INEN ISO/IEC 17025:2018 EN LOS LABORATORIOS DE LA UPEC","active","EC-RUC-0460000130001-2481","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DEL CARCHI","20000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T17:00:00-05:00","","","","2022-12-21T17:00:00-05:00","2022-12-22T17:00:00-05:00","2022-12-22T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2023-01-09T14:00:00-05:00","2023-01-09T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCS-002-2022-2538","CDC-GADMCS-002-2022-2538-2023-01-27T10:28:11.173Z-compiled","CDC-GADMCS-002-2022-2538","CDC-GADMCS-002-2022-2538","DESARROLLO DE HERRAMIENTA PARA DIGITALIZACIÓN DEL ARCHIVO INSTITUCIONAL DEL GADM SUCRE","active","EC-RUC-1360001520001-2538","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SUCRE","10000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T17:00:00-05:00","","","","2022-12-21T17:00:00-05:00","2022-12-23T17:00:00-05:00","2022-12-23T17:00:00-05:00","2","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2023-01-06T17:00:00-05:00","2023-01-06T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-CNELMAN-19-2022-462114","CDC-CNELMAN-19-2022-462114-2023-01-07T10:19:22.734Z-compiled","CDC-CNELMAN-19-2022-462114","CDC-CNELMAN-19-2022-462114","MAN Fiscalización de Construcción de proyectos de electrificación del Cantón Paján GD","active","EC-RUC-0968599020001-462114","EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP","15710.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T13:00:00-05:00","","","","2022-12-21T13:00:00-05:00","2022-12-23T15:00:00-05:00","2022-12-23T15:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2023-01-12T17:00:00-05:00","2023-01-12T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-CNELGLR-04-2022-462114","CDC-CNELGLR-04-2022-462114-2023-09-29T19:04:37.807Z-compiled","CDC-CNELGLR-04-2022-462114","CDC-CNELGLR-04-2022-462114","GLR SAPG OYM ESTUDIOS PARA LA IMPLEMENTACIÓN DEL CENTRO CONTROL Y MONITOREO DEL ALUMBRADO PÚBLICO POR MEDIO DE LA TELEGESTIÓN - GD","active","EC-RUC-0968599020001-462114","EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP","29722.26","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T18:00:00-05:00","","","","2022-12-21T18:00:00-05:00","2022-12-22T16:00:00-05:00","2022-12-22T16:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2023-01-20T16:00:00-05:00","2023-01-20T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-DD07D02-001-2022-16346","CDC-DD07D02-001-2022-16346-2023-09-29T19:03:24.777Z-compiled","CDC-DD07D02-001-2022-16346","CDC-DD07D02-001-2022-16346","CONSULTORÍA PARA LA FISCALIZACIÓN DE LA INTERVENCIÓN DE OBRA DEL C.S. EL CAMBIO.","active","EC-RUC-0760005730001-16346","DIRECCION DISTRITAL 07D02-MACHALA-SALUD","30283.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-15T13:00:00-05:00","","","","2022-12-15T13:00:00-05:00","2022-12-15T14:30:00-05:00","2022-12-15T14:30:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-12-27T17:00:00-05:00","2022-12-27T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-ETAPA-30-2022-312203","CDC-ETAPA-30-2022-312203-2023-02-15T10:42:58.894Z-compiled","CDC-ETAPA-30-2022-312203","CDC-ETAPA-30-2022-312203","SERVICIO PARA IDENTIFICAR, PLANIFICAR, ELABORAR Y ASESORAR EN ESTRATEGIAS DE INTELIGENCIA DE NEGOCIO PARA ETAPA EP","active","EC-RUC-0160050020001-312203","Empresa Pública Municipal de Telecomunicaciones, Agua Potable, Alcantarillado y Saneamiento de Cuenca ETAPA EP","57600.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T13:00:00-05:00","","","","2022-12-21T13:00:00-05:00","2022-12-23T10:00:00-05:00","2022-12-23T10:00:00-05:00","1","","Experiencia General,Experiencia Específica","","2023-01-10T20:00:00-05:00","2023-01-10T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-EMAPALA-010-2022-793125","CDC-EMAPALA-010-2022-793125-2023-09-29T19:04:46.425Z-compiled","CDC-EMAPALA-010-2022-793125","CDC-EMAPALA-010-2022-793125","ESTUDIO PARA EL MEJORAMIENTO DEL SISTEMA DE ALCANTARILLADO SANITARIO DE LA CABECERA PARROQUIAL DE DURENO, PARROQUIA DURENO, CANTÓN LAGO AGRIO, PROVINCIA SUCUMBÍOS","active","EC-RUC-2160071310001-793125","Empresa Publica Municipal de Agua Potable y Alcantarillado del Cantòn Lago Agrio","44729.38","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-22T08:00:00-05:00","","","","2022-12-22T08:00:00-05:00","2022-12-23T08:00:00-05:00","2022-12-23T08:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2023-01-09T17:00:00-05:00","2023-01-09T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-EPP-022-2022-253178","CDC-EPP-022-2022-253178-2023-09-29T19:04:38.155Z-compiled","CDC-EPP-022-2022-253178","CDC-EPP-022-2022-253178","ESTUDIO ACTUARIAL 2021 Y 2022 DE EP PETROECUADOR","complete","EC-RUC-1768153530001-253178","Empresa Pública de hidrocarburos del Ecuador EP PETROECUADOR","19800.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T20:00:00-05:00","","","","2022-12-21T20:00:00-05:00","2022-12-22T10:00:00-05:00","2022-12-22T10:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-12-30T17:00:00-05:00","2022-12-30T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADC-18106-2022-2616","CDC-GADC-18106-2022-2616-2023-01-17T10:09:26.717Z-compiled","CDC-GADC-18106-2022-2616","CDC-GADC-18106-2022-2616","“CONSULTORIA AMBIENTAL PARA LA PLANTA DE ASFALTO Y PARA EL PATIO TALLERES NARANCAY DEL GAD MUNICIPAL DEL CANTON CUENCA”.","active","EC-RUC-0160000270001-2616","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON CUENCA","55000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-21T18:00:00-05:00","","","","2022-12-21T18:00:00-05:00","2022-12-23T18:00:00-05:00","2022-12-23T18:00:00-05:00","2","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2023-01-16T12:00:00-05:00","2023-01-16T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADBM-003-2022-98091","CDC-GADBM-003-2022-98091-2023-09-29T18:47:43.988Z-compiled","CDC-GADBM-003-2022-98091","CDC-GADBM-003-2022-98091","SEGUIMIENTO Y EVALUACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DE LA PARROQUIA BAQUERIZO MORENO, CANTÓN PÍLLARO, PROVINCIA DE TUNGURAHUA","complete","EC-RUC-1865017050001-98091","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE BAQUERIZO MORENO","3500.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-12-22T08:00:00-05:00","","","","2022-12-22T08:00:00-05:00","2022-12-27T10:00:00-05:00","2022-12-27T10:00:00-05:00","5","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Instrumentos y equipos disponibles","","2023-01-05T14:00:00-05:00","2023-01-05T14:00:00-05:00","","1"
