"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADJPSJ-01-2016-112791","CDC-GADJPSJ-01-2016-112791-2021-12-02T12:49:59.202Z","CDC-GADJPSJ-01-2016-112791","CDC-GADJPSJ-01-2016-112791","ESTUDIOS PARA LA CONSTRUCCIÓN DEL COMPLEJO TURÍSTICO  CASCADAS DE LLANDIA DE LA PARROQUIA SAN JOSÉ, CANTÓN SANTA CLARA, PROVINCIA DE PASTAZA","complete","EC-RUC-1660013310001-112791","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL SAN JOSÉ","40000.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-07-21T17:30:00-05:00","","","","2016-07-21T17:30:00-05:00","2016-07-22T17:30:00-05:00","2016-07-22T17:30:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2016-07-29T17:30:00-05:00","2016-07-29T17:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADLA-2016-04-116810","CDC-GADLA-2016-04-116810-2021-12-02T10:55:28.069Z","CDC-GADLA-2016-04-116810","CDC-GADLA-2016-04-116810","Realizar estudios que Determinen los requerimientos para la intervención de infraestructura urbana de las calles García Moreno entre la calle Lara y pasaje de Plaza, calle 09 de Octubre entre calle Lara y Mumiar, la calle Lara entre García Moreno y 09 de Octubre, calle Bolívar entre García Moreno y 09 de Octubre, calle Mumiar entre calle García Moreno y 09 de Octubre de la parroquia Los Andes, cantón Bolívar, provincia del Carchi.","complete","EC-RUC-0460014860001-116810","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LOS ANDES","5500.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-15T11:00:00-05:00","","","","2016-11-15T11:00:00-05:00","2016-11-16T13:15:00-05:00","2016-11-16T13:15:00-05:00","1","","Experiencia General,Experiencia Específica,Plan de Trabajo","","2016-11-21T16:00:00-05:00","2016-11-21T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLC-PBV-02-16-157176","CDC-GADLC-PBV-02-16-157176-2021-12-02T10:16:25.179Z","CDC-GADLC-PBV-02-16-157176","CDC-GADLC-PBV-02-16-157176","CONTRATACIÓN DE SERVICIOS DE ASISTENCIA TECNICA PARA LA EJECUCIÓN DEL PROYECTO BUEN VIVIR LA CONCEPCION","complete","EC-RUC-0460020670001-157176","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL LA CONCEPCION","23684.21","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-07T10:00:00-05:00","","","","2016-10-07T10:00:00-05:00","2016-10-07T11:00:00-05:00","2016-10-07T11:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Plan de Trabajo","","2016-10-11T11:00:00-05:00","2016-10-11T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLC-PBV-03-16-157176","CDC-GADLC-PBV-03-16-157176-2021-12-02T11:33:49.525Z","CDC-GADLC-PBV-03-16-157176","CDC-GADLC-PBV-03-16-157176","Contratación de servicios de asistencia técnica de un especialista en producción sostenible para la ejecución del Proyecto Buen Vivir La Concepción","complete","EC-RUC-0460020670001-157176","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL LA CONCEPCION","8421.05","USD","direct","Contratacion directa","services","ratedCriteria","2016-12-16T10:00:00-05:00","","","","2016-12-16T10:00:00-05:00","2016-12-16T11:00:00-05:00","2016-12-16T11:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Plan de Trabajo","","2016-12-20T13:00:00-05:00","2016-12-20T13:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLOG-0001-2016-32457","CDC-GADLOG-0001-2016-32457-2021-12-02T12:38:14.197Z","CDC-GADLOG-0001-2016-32457","CDC-GADLOG-0001-2016-32457","Auditorías Ambientales de los “Estudios y Diseños definitivos del Sistema de Alcantarillado Sanitario, Pluvial y Plantas de Tratamiento de Yaupi“ y “Estudios y Diseños definitivos del Sistema de Alcantarillado Sanitario, Pluvial y Plantas de Tratamiento de Shimpis“.","complete","EC-RUC-1460001770001-32457","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LOGROÑO","24100.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-02-04T14:00:00-05:00","","","","2016-02-04T14:00:00-05:00","2016-02-04T16:15:00-05:00","2016-02-04T16:15:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2016-02-16T14:00:00-05:00","2016-02-16T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCHA-002-2016-3833","CDC-GADMCHA-002-2016-3833-2021-12-02T07:52:31.073Z","CDC-GADMCHA-002-2016-3833","CDC-GADMCHA-002-2016-3833","ESTUDIOS DE FACTIBILIDAD Y DEFINITIVOS PARA EL MEJORAMIENTO DE LA VIA ULPAN, JULQUIS Y BARRIO SAN JUAN DEL CANTON CHAMBO, PROVINCIA DE CHIMBORAZO","complete","EC-RUC-0660001680001-3833","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE CHAMBO","13205.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-04-15T12:00:00-05:00","","","","2016-04-15T12:00:00-05:00","2016-04-18T12:00:00-05:00","2016-04-18T12:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2016-04-29T17:00:00-05:00","2016-04-29T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCJ-001-2016-102953","CDC-GADMCJ-001-2016-102953-2021-12-02T12:06:54.199Z","CDC-GADMCJ-001-2016-102953","CDC-GADMCJ-001-2016-102953","CONTRATACION DE CONSULTORIA PARA PLAN DE MOVILIDAD SUSTENTABLE DEL CANTON JIPIJAPA","complete","EC-RUC-1360000630001-102953","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON JIPIJAPA","35714.29","USD","direct","Contratacion directa","services","ratedCriteria","2016-07-04T11:00:00-05:00","","","","2016-07-04T11:00:00-05:00","2016-07-05T11:00:00-05:00","2016-07-05T11:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-07-22T10:00:00-05:00","2016-07-22T10:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCJ-03-2016-102953","CDC-GADMCJ-03-2016-102953-2021-12-02T13:06:06.689Z","CDC-GADMCJ-03-2016-102953","CDC-GADMCJ-03-2016-102953","AUDITORIAS AMBIENTALES DE CUMPLIMIENTO DEL PLAN DE MANEJO AMBIENTAL, DEL ESTUDIO DE IMPACTO AMBIENTAL DEL PROYECTO DE “OPERACIÓN Y MANTENIMIENTO DEL RELLENO SANITARIO DE JIPIJAPA (TERCERA AAC) Y PUERTO CAYO (SEGUNDA AAC), PROVINCIA DE MANABI","complete","EC-RUC-1360000630001-102953","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON JIPIJAPA","38000.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-12-22T12:00:00-05:00","","","","2016-12-22T12:00:00-05:00","2016-12-23T12:00:00-05:00","2016-12-23T12:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-12-28T18:00:00-05:00","2016-12-28T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCJS-006-2016-40430","CDC-GADMCJS-006-2016-40430-2021-12-02T12:04:17.075Z","CDC-GADMCJS-006-2016-40430","CDC-GADMCJS-006-2016-40430","ESTUDIO PARA EL ANALISIS DE RIESGOS INSTITUCIONAL DEL GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LA JOYA DE LOS SACHAS","complete","EC-RUC-1560001590001-40430","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LA JOYA DE LOS SACHAS","22316.97","USD","direct","Contratacion directa","services","ratedCriteria","2016-06-14T16:00:00-05:00","","","","2016-06-14T16:00:00-05:00","2016-06-15T16:00:00-05:00","2016-06-15T16:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-06-27T17:00:00-05:00","2016-06-27T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCL-01-2016-38760","CDC-GADMCL-01-2016-38760-2021-12-02T07:49:11.484Z","CDC-GADMCL-01-2016-38760","CDC-GADMCL-01-2016-38760","ESTUDIOS POR CONSULTORIA PARA LOS DISEÑOS DE LOS PUENTES EN LA VIA SALACHE - LA UNIVERSIDAD","complete","EC-RUC-0560000380001-38760","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LATACUNGA ","23800.99","USD","direct","Contratacion directa","services","ratedCriteria","2016-04-12T17:00:00-05:00","","","","2016-04-12T17:00:00-05:00","2016-04-13T11:00:00-05:00","2016-04-13T11:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2016-04-26T17:00:00-05:00","2016-04-26T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCL-02-2016-38760","CDC-GADMCL-02-2016-38760-2021-12-02T11:26:57.434Z","CDC-GADMCL-02-2016-38760","CDC-GADMCL-02-2016-38760","RECUPERACIÓN DE LA QUEBRADA NINTINACAZO PARA EL CANTÓN LATACUNGA","complete","EC-RUC-0560000380001-38760","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LATACUNGA ","30000.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-12-12T17:00:00-05:00","","","","2016-12-12T17:00:00-05:00","2016-12-13T17:00:00-05:00","2016-12-13T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2016-12-23T17:00:00-05:00","2016-12-23T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCLL-001-2016-35945","CDC-GADMCLL-001-2016-35945-2021-12-02T08:16:20.369Z","CDC-GADMCLL-001-2016-35945","CDC-GADMCLL-001-2016-35945","CONTRATAR LOS SERVICIOS DE UN CONSULTOR AMBIENTAL ACREDITADO POR EL MINISTERIO DE AMBIENTE PARA ELABORAR LA AUDITORIA AMBIENTAL DE CUMPLIMIENTO DEL PROYECTO – CONSTRUCCIÓN DE COLECTORES, TIRANTES  SUMIDEROS DE AGUAS LLUVIAS Y REHABILITACIÓN DE VÍAS EN LOS SECTORES: GENERAL ENRIQUEZ GALLO, IVÁN ABAD Y LA PROPICIA DEL CANTÓN LA LIBERTAD – PROVINCIA DE SANTA ELENA","complete","EC-RUC-0960006340001-35945","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN LA LIBERTAD","4895.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-05-12T19:00:00-05:00","","","","2016-05-12T19:00:00-05:00","2016-05-13T11:30:00-05:00","2016-05-13T11:30:00-05:00","","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico","","2016-05-18T18:00:00-05:00","2016-05-18T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCLL-002-2016-35945","CDC-GADMCLL-002-2016-35945-2021-12-02T10:30:54.523Z","CDC-GADMCLL-002-2016-35945","CDC-GADMCLL-002-2016-35945","CONTRATACIÓN DE ESTUDIOS Y DISEÑOS PARA LA CONSTRUCCIÓN DE UN BIODIGESTOR PARA EL CENTRO DE FAENAMIENTO DE LA PROVINCIA DE SANTA ELENA.","complete","EC-RUC-0960006340001-35945","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN LA LIBERTAD","17310.09","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-20T11:00:00-05:00","","","","2016-10-20T11:00:00-05:00","2016-10-20T14:00:00-05:00","2016-10-20T14:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2016-10-28T17:30:00-05:00","2016-10-28T17:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCLL-003-2016-35945","CDC-GADMCLL-003-2016-35945-2021-12-02T12:27:17.877Z","CDC-GADMCLL-003-2016-35945","CDC-GADMCLL-003-2016-35945","CONSULTORIA PARA LA REVALORIZACIÓN DE LOS INVENTARIOS DE LOS BIENES DEL GOBIERNO AUTONOMO DESCENTRALIZADO  MUNICIPAL DEL CANTÓN LA LIBERTAD AL VALOR ACTUAL DEL MERCADO","complete","EC-RUC-0960006340001-35945","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN LA LIBERTAD","15750.50","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-14T16:00:00-05:00","","","","2016-11-14T16:00:00-05:00","2016-11-15T16:00:00-05:00","2016-11-15T16:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2016-11-23T17:30:00-05:00","2016-11-23T17:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCM-01-2016-2742","CDC-GADMCM-01-2016-2742-2021-12-02T08:00:13.914Z","CDC-GADMCM-01-2016-2742","CDC-GADMCM-01-2016-2742","AUDITORIA AMBIENTAL DE CUMPLIMIENTO PERIODO 2011 - 2013 Y 2013 -  2015 DEL RELLENO SANITARIO DEL CANTÓN MEJÍA","complete","EC-RUC-1760003760001-2742","MUNICIPIO DE MEJIA","13392.85","USD","direct","Contratacion directa","services","ratedCriteria","2016-04-25T17:00:00-05:00","","","","2016-04-25T17:00:00-05:00","2016-04-26T17:00:00-05:00","2016-04-26T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2016-05-13T17:00:00-05:00","2016-05-13T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCM-06-2016-2742","CDC-GADMCM-06-2016-2742-2021-12-02T11:22:12.359Z","CDC-GADMCM-06-2016-2742","CDC-GADMCM-06-2016-2742","ESTUDIO DE FACTIBILIDAD PARA A IMPLEMENTACIÓN DEL SISTEMA DE REVISIÓN TÉCNICA VEHICULAR PARA EL CANTÓN MEJÍA.","complete","EC-RUC-1760003760001-2742","MUNICIPIO DE MEJIA","15000.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-12-06T17:00:00-05:00","","","","2016-12-06T17:00:00-05:00","2016-12-07T17:00:00-05:00","2016-12-07T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico","","2016-12-19T17:00:00-05:00","2016-12-19T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCN-001-2016-67188","CDC-GADMCN-001-2016-67188-2021-12-02T10:50:18.175Z","CDC-GADMCN-001-2016-67188","CDC-GADMCN-001-2016-67188","Elaboración del plan de negocios, administración y funcionamiento del Mercado y Centro Comercial de la ciudad de Naranjal","complete","EC-RUC-0968532700001-67188","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON NARANJAL GADMCN","59470.20","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-10T12:00:00-05:00","","","","2016-11-10T12:00:00-05:00","2016-11-11T12:00:00-05:00","2016-11-11T12:00:00-05:00","1","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-11-22T15:00:00-05:00","2016-11-22T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCN-003-2016-48779","CDC-GADMCN-003-2016-48779-2021-12-02T13:07:09.103Z","CDC-GADMCN-003-2016-48779","CDC-GADMCN-003-2016-48779","FISCALIZACION DEL LEVANTAMIENTO CATASTRAL URBANO E IMPLEMENTACION DE LA CARTOGRAFIA GEOREFERENCIADA DE LAS ZONAS URBANAS DE NARCISA DE JESUS, DE LOS CENTROS POBLADOS RURALES DE PETRILLO Y BARRIO LINDO Y SISTEMATIZACION DE LAS AREAS FINANCIERAS DEL GADM, DEL CANTON NOBOL, PROVINCIA DEL GUAYAS","complete","EC-RUC-0960006180001-48779","Gobierno Autónomo del Cantón Nobol","33887.25","USD","direct","Contratacion directa","services","ratedCriteria","2016-12-30T16:45:00-05:00","","","","2016-12-30T16:45:00-05:00","2017-01-04T12:00:00-05:00","2017-01-04T12:00:00-05:00","4","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-01-25T15:15:00-05:00","2017-01-25T15:15:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-0002-2016-45669","CDC-GADMCP-0002-2016-45669-2021-12-02T08:51:29.473Z","CDC-GADMCP-0002-2016-45669","CDC-GADMCP-0002-2016-45669","ESTUDIOS DEFINITIVOS DEL PUENTE CARROZABLE SOBRE EL RIO ALAMOR SITIO HIGUERILLAS PARROQUIA RURAL 12 DE DICIEMBRE CANTÓN PINDAL PROVINCIA DE LOJA","complete","EC-RUC-1160002290001-45669","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PINDAL","59659.28","USD","direct","Contratacion directa","services","ratedCriteria","2016-07-01T15:00:00-05:00","","","","2016-07-01T15:00:00-05:00","2016-07-04T15:00:00-05:00","2016-07-04T15:00:00-05:00","3","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2016-07-14T16:00:00-05:00","2016-07-14T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-0003-2016-45669","CDC-GADMCP-0003-2016-45669-2021-12-02T09:56:30.275Z","CDC-GADMCP-0003-2016-45669","CDC-GADMCP-0003-2016-45669","ELABORACIÓN DE ESTUDIOS Y PROYECTOS PARA LA CONCESIÓN DE UNA FRECUENCIA DE RADIO PÚBLICA PARA LA EMPRESA PÚBLICA MUNICIPAL DE COMUNICACIÓN E INFORMACIÓN DE PINDAL EMCIP E.P.","complete","EC-RUC-1160002290001-45669","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PINDAL","10000.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-09-15T10:00:00-05:00","","","","2016-09-15T10:00:00-05:00","2016-09-16T15:00:00-05:00","2016-09-16T15:00:00-05:00","1","TRUE","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2016-09-26T14:00:00-05:00","2016-09-26T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-001-2016.-63260","CDC-GADMCP-001-2016.-63260-2021-12-02T08:23:00.371Z","CDC-GADMCP-001-2016.-63260","CDC-GADMCP-001-2016.-63260","FISCALIZACION DE LOS ESTUDIOS Y DISEÑOS DEFINITIVOS DEL SISTEMA DE AGUA POTABLE E INSTALACIONES DE REDES DE AGUA DOMICILIARIAS PARA SECTORES: GUAYACAN DE COME Y PAGA, EL NARANJO, BALSA,SANTA ROSA, LIMON CHIQUITO Y LOS LAURELES DEL CANTON PICHINCHA","complete","EC-RUC-1360001870001-63260","Municipio Canton Pichincha","7943.81","USD","direct","Contratacion directa","services","ratedCriteria","2016-05-23T10:00:00-05:00","","","","2016-05-23T10:00:00-05:00","2016-05-24T14:00:00-05:00","2016-05-24T14:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2016-06-01T09:00:00-05:00","2016-06-01T09:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-001.2016-72738","CDC-GADMCP-001.2016-72738-2021-12-02T08:59:10.613Z","CDC-GADMCP-001.2016-72738","CDC-GADMCP-001.2016-72738","ESTUDIO DE NECESIDAD EN LA MODALIDAD DE TRANSPORTE COMERCIAL TRICIMOTO DEL CANTON PALENQUE PROVINCIA DE LOS RIOS","complete","EC-RUC-1260001700001-72738","Municipio del Canton Palenque","15000.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-07-12T14:00:00-05:00","","","","2016-07-12T14:00:00-05:00","2016-07-13T14:00:00-05:00","2016-07-13T14:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2016-07-21T14:00:00-05:00","2016-07-21T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-001-2016-8098","CDC-GADMCP-001-2016-8098-2021-12-02T07:04:59.094Z","CDC-GADMCP-001-2016-8098","CDC-GADMCP-001-2016-8098","ESTUDIOS  Y DISEÑOS ELECTRICOS PARA VARIAS EDIFICACIONES Y ESPACIOS MUNICIPALES  Y DE ALUMBRADO PÚBLICO EN VARIOS SECTORES DEL CANTON.","complete","EC-RUC-0160000510001-8098","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PAUTE","5713.34","USD","direct","Contratacion directa","services","ratedCriteria","2016-02-25T15:00:00-05:00","","","","2016-02-25T15:00:00-05:00","2016-02-25T16:00:00-05:00","2016-02-25T16:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2016-02-29T12:00:00-05:00","2016-02-29T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-0012-2016-8098","CDC-GADMCP-0012-2016-8098-2021-12-02T08:02:29.563Z","CDC-GADMCP-0012-2016-8098","CDC-GADMCP-0012-2016-8098","ESTUDIOS Y DISEÑOS INTEGRALES DE LA UNIDAD DE BOMBEO, TRATAMIENTO Y DISTRIBUCION DEL SISTEMA DE AGUA POTABLE DEL BARRIO ZHUMIR Y ZONAS DE EXPANSION ALEDAÑAS PERTENECIENTE AL CANTON PAUTE","complete","EC-RUC-0160000510001-8098","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PAUTE","36706.64","USD","direct","Contratacion directa","services","ratedCriteria","2016-04-27T13:00:00-05:00","","","","2016-04-27T13:00:00-05:00","2016-04-27T14:00:00-05:00","2016-04-27T14:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2016-05-04T11:00:00-05:00","2016-05-04T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-002-2016.-63260","CDC-GADMCP-002-2016.-63260-2021-12-02T08:31:00.320Z","CDC-GADMCP-002-2016.-63260","CDC-GADMCP-002-2016.-63260","El Gobierno Autónomo Descentralizado Municipal de Pichincha, con la finalidad de contar con una herramienta que le permita, obtener información actualizada de los predios del cantón, va a contratar la consultoría de Fiscalizaciòn del proyecto “Actualizaciòn del catastro de predios urbanos de la cabecera  cantonal y cabeceras parroquiales del cantón Pichincha, provincia de Manabí.”, a fin de garantizar el cumplimiento, la calidad de la información y la buena ejecución de los trabajos.","complete","EC-RUC-1360001870001-63260","Municipio Canton Pichincha","28800.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-06-02T10:00:00-05:00","","","","2016-06-02T10:00:00-05:00","2016-06-03T10:00:00-05:00","2016-06-03T10:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2016-06-10T17:00:00-05:00","2016-06-10T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-003-2016-8098","CDC-GADMCP-003-2016-8098-2021-12-02T08:20:53.891Z","CDC-GADMCP-003-2016-8098","CDC-GADMCP-003-2016-8098","ESTUDIOS Y DISEÑOS DEFINITIVOS DEL SISTEMA DE AGUA POTABLE DE LA COMUNIDAD DE TUNCAY, PERTENECIENTE A LA PARROQUIA TOMEBAMBA, CANTON PAUTE","complete","EC-RUC-0160000510001-8098","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PAUTE","15169.19","USD","direct","Contratacion directa","services","ratedCriteria","2016-05-19T11:00:00-05:00","","","","2016-05-19T11:00:00-05:00","2016-05-19T12:00:00-05:00","2016-05-19T12:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2016-05-23T15:00:00-05:00","2016-05-23T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-004-2016-8098","CDC-GADMCP-004-2016-8098-2021-12-02T08:23:07.662Z","CDC-GADMCP-004-2016-8098","CDC-GADMCP-004-2016-8098","CONTRATACION DE LEVANTAMIENTOS TOPOGRAFICOS PARA EL DISEÑO DE ESTABILIZACION DE TALUDES EN AREAS MINERAS DE LA COMUNIDAD DE PASTOPAMBA","complete","EC-RUC-0160000510001-8098","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PAUTE","3904.16","USD","direct","Contratacion directa","services","ratedCriteria","2016-05-23T11:00:00-05:00","","","","2016-05-23T11:00:00-05:00","2016-05-23T12:00:00-05:00","2016-05-23T12:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico","","2016-05-25T15:00:00-05:00","2016-05-25T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-007-2016-8098","CDC-GADMCP-007-2016-8098-2021-12-02T12:28:10.229Z","CDC-GADMCP-007-2016-8098","CDC-GADMCP-007-2016-8098","CONTRATACION DE CONSULTORIA PARA LA ACTUALIZACION DEL SISTEMA INFORMATICO CATASTRAL MUNICIPAL","complete","EC-RUC-0160000510001-8098","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PAUTE","13600.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-17T16:00:00-05:00","","","","2016-11-17T16:00:00-05:00","2016-11-17T18:00:00-05:00","2016-11-17T18:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Transferencia de Tecnología","","2016-11-22T17:00:00-05:00","2016-11-22T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-008-2016-8098","CDC-GADMCP-008-2016-8098-2021-12-02T11:20:30.207Z","CDC-GADMCP-008-2016-8098","CDC-GADMCP-008-2016-8098","FISCALIZACION DE LA OBRA CONSTRUCCIÓN DEL SISTEMA DE AGUA POTABLE PARA LA PARROQUIA CHICAN, CANTÓN PAUTE, PROVINCIA DEL AZUAY","complete","EC-RUC-0160000510001-8098","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PAUTE","39703.56","USD","direct","Contratacion directa","services","ratedCriteria","2016-12-05T18:00:00-05:00","","","","2016-12-05T18:00:00-05:00","2016-12-06T09:00:00-05:00","2016-12-06T09:00:00-05:00","","","Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2016-12-08T12:00:00-05:00","2016-12-08T12:00:00-05:00","","1"
